table_name,ori_column_name,column_idx,renamed_column_name
0_abt_buy_tableA_colsize4_chunk0.csv,id,0,prod_id
0_abt_buy_tableA_colsize4_chunk0.csv,name,1,prod_nm
0_abt_buy_tableA_colsize4_chunk0.csv,description,2,item_features
0_abt_buy_tableA_colsize4_chunk0.csv,price,3,wholesale_price
1_abt_buy_tableA_colsize4_chunk1.csv,id,0,sku_id
1_abt_buy_tableA_colsize4_chunk1.csv,name,1,product_nm
1_abt_buy_tableA_colsize4_chunk1.csv,description,2,product_description
1_abt_buy_tableA_colsize4_chunk1.csv,price,3,pricing
2_abt_buy_tableA_colsize4_chunk2.csv,id,0,sku_id
2_abt_buy_tableA_colsize4_chunk2.csv,name,1,prod_name
2_abt_buy_tableA_colsize4_chunk2.csv,description,2,detail_desc
2_abt_buy_tableA_colsize4_chunk2.csv,price,3,sale_price
3_abt_buy_tableA_colsize4_chunk3.csv,id,0,product_id
3_abt_buy_tableA_colsize4_chunk3.csv,name,1,product_desc_name
3_abt_buy_tableA_colsize4_chunk3.csv,description,2,product_features
3_abt_buy_tableA_colsize4_chunk3.csv,price,3,current_price
4_abt_buy_tableA_colsize4_chunk4.csv,id,0,entity_id
4_abt_buy_tableA_colsize4_chunk4.csv,name,1,item_name
4_abt_buy_tableA_colsize4_chunk4.csv,description,2,product_features
4_abt_buy_tableA_colsize4_chunk4.csv,price,3,sale_price
5_abt_buy_tableB_colsize4_chunk0.csv,id,0,product_key
5_abt_buy_tableB_colsize4_chunk0.csv,name,1,item_full_name
5_abt_buy_tableB_colsize4_chunk0.csv,description,2,product_features
5_abt_buy_tableB_colsize4_chunk0.csv,price,3,list_price
6_abt_buy_tableB_colsize4_chunk1.csv,id,0,product_key
6_abt_buy_tableB_colsize4_chunk1.csv,name,1,p_title
6_abt_buy_tableB_colsize4_chunk1.csv,description,2,detailed_info
6_abt_buy_tableB_colsize4_chunk1.csv,price,3,base_price
7_abt_buy_tableB_colsize4_chunk2.csv,id,0,item_code
7_abt_buy_tableB_colsize4_chunk2.csv,name,1,prod_name
7_abt_buy_tableB_colsize4_chunk2.csv,description,2,product_features
7_abt_buy_tableB_colsize4_chunk2.csv,price,3,amount
8_abt_buy_tableB_colsize4_chunk3.csv,id,0,abt_buy_id
8_abt_buy_tableB_colsize4_chunk3.csv,name,1,product_full_name
8_abt_buy_tableB_colsize4_chunk3.csv,description,2,prod_desc
8_abt_buy_tableB_colsize4_chunk3.csv,price,3,sale_price
9_abt_buy_tableB_colsize4_chunk4.csv,id,0,prod_id
9_abt_buy_tableB_colsize4_chunk4.csv,name,1,prod_nm
9_abt_buy_tableB_colsize4_chunk4.csv,description,2,item_details
9_abt_buy_tableB_colsize4_chunk4.csv,price,3,value
10_abt_buy_tableA_colsize3_chunk0.csv,id,0,product_id
10_abt_buy_tableA_colsize3_chunk0.csv,name,1,p_name
10_abt_buy_tableA_colsize3_chunk0.csv,description,2,product_features
10_abt_buy_tableA_colsize3_chunk0.csv,price,3,base_price
11_abt_buy_tableA_colsize3_chunk1.csv,id,0,abt_id
11_abt_buy_tableA_colsize3_chunk1.csv,name,1,prod_nm
11_abt_buy_tableA_colsize3_chunk1.csv,description,2,product_features
11_abt_buy_tableA_colsize3_chunk1.csv,price,3,market_price
12_abt_buy_tableA_colsize3_chunk2.csv,id,0,sku_id
12_abt_buy_tableA_colsize3_chunk2.csv,name,1,item_desc_name
12_abt_buy_tableA_colsize3_chunk2.csv,description,2,prod_desc
12_abt_buy_tableA_colsize3_chunk2.csv,price,3,current_price
13_abt_buy_tableA_colsize3_chunk3.csv,id,0,item_id
13_abt_buy_tableA_colsize3_chunk3.csv,name,1,p_name
13_abt_buy_tableA_colsize3_chunk3.csv,description,2,item_desc
13_abt_buy_tableA_colsize3_chunk3.csv,price,3,pricing
14_abt_buy_tableA_colsize3_chunk4.csv,id,0,abt_buy_id
14_abt_buy_tableA_colsize3_chunk4.csv,name,1,item_name
14_abt_buy_tableA_colsize3_chunk4.csv,description,2,detailed_info
14_abt_buy_tableA_colsize3_chunk4.csv,price,3,price_amount
15_abt_buy_tableB_colsize3_chunk0.csv,id,0,item_code
15_abt_buy_tableB_colsize3_chunk0.csv,name,1,p_name
15_abt_buy_tableB_colsize3_chunk0.csv,description,2,detailed_info
15_abt_buy_tableB_colsize3_chunk0.csv,price,3,base_price
16_abt_buy_tableB_colsize3_chunk1.csv,id,0,product_key
16_abt_buy_tableB_colsize3_chunk1.csv,name,1,product_desc_name
16_abt_buy_tableB_colsize3_chunk1.csv,description,2,detailed_info
16_abt_buy_tableB_colsize3_chunk1.csv,price,3,amount
17_abt_buy_tableB_colsize3_chunk2.csv,id,0,abt_id
17_abt_buy_tableB_colsize3_chunk2.csv,name,1,product_full_name
17_abt_buy_tableB_colsize3_chunk2.csv,description,2,detailed_info
17_abt_buy_tableB_colsize3_chunk2.csv,price,3,pricing
18_abt_buy_tableB_colsize3_chunk3.csv,id,0,record_id
18_abt_buy_tableB_colsize3_chunk3.csv,name,1,prod_title
18_abt_buy_tableB_colsize3_chunk3.csv,description,2,item_desc
18_abt_buy_tableB_colsize3_chunk3.csv,price,3,base_price
19_abt_buy_tableB_colsize3_chunk4.csv,id,0,record_id
19_abt_buy_tableB_colsize3_chunk4.csv,name,1,product_desc_name
19_abt_buy_tableB_colsize3_chunk4.csv,description,2,features
19_abt_buy_tableB_colsize3_chunk4.csv,price,3,value
20_amazon_google_tableA_colsize4_chunk0.csv,id,0,product_id
20_amazon_google_tableA_colsize4_chunk0.csv,title,1,title_desc
20_amazon_google_tableA_colsize4_chunk0.csv,manufacturer,2,manufact
20_amazon_google_tableA_colsize4_chunk0.csv,price,3,sale_price
21_amazon_google_tableA_colsize4_chunk1.csv,id,0,item_key
21_amazon_google_tableA_colsize4_chunk1.csv,title,1,item_description
21_amazon_google_tableA_colsize4_chunk1.csv,manufacturer,2,prod_company
21_amazon_google_tableA_colsize4_chunk1.csv,price,3,cost
22_amazon_google_tableA_colsize4_chunk2.csv,id,0,identifier
22_amazon_google_tableA_colsize4_chunk2.csv,title,1,item_name
22_amazon_google_tableA_colsize4_chunk2.csv,manufacturer,2,prod_company
22_amazon_google_tableA_colsize4_chunk2.csv,price,3,cost
23_amazon_google_tableA_colsize4_chunk3.csv,id,0,record_id
23_amazon_google_tableA_colsize4_chunk3.csv,title,1,name
23_amazon_google_tableA_colsize4_chunk3.csv,manufacturer,2,source
23_amazon_google_tableA_colsize4_chunk3.csv,price,3,retail_price
24_amazon_google_tableA_colsize4_chunk4.csv,id,0,uid
24_amazon_google_tableA_colsize4_chunk4.csv,title,1,prod_title
24_amazon_google_tableA_colsize4_chunk4.csv,manufacturer,2,maker_company
24_amazon_google_tableA_colsize4_chunk4.csv,price,3,retail_price
25_amazon_google_tableB_colsize4_chunk0.csv,id,0,rec_id
25_amazon_google_tableB_colsize4_chunk0.csv,title,1,prod_name
25_amazon_google_tableB_colsize4_chunk0.csv,manufacturer,2,supplier
25_amazon_google_tableB_colsize4_chunk0.csv,price,3,purchase_price
26_amazon_google_tableB_colsize4_chunk1.csv,id,0,item_id
26_amazon_google_tableB_colsize4_chunk1.csv,title,1,product_name
26_amazon_google_tableB_colsize4_chunk1.csv,manufacturer,2,prod_company
26_amazon_google_tableB_colsize4_chunk1.csv,price,3,item_price
27_amazon_google_tableB_colsize4_chunk2.csv,id,0,item_key
27_amazon_google_tableB_colsize4_chunk2.csv,title,1,software_title
27_amazon_google_tableB_colsize4_chunk2.csv,manufacturer,2,prod_company
27_amazon_google_tableB_colsize4_chunk2.csv,price,3,cost
28_amazon_google_tableB_colsize4_chunk3.csv,id,0,ag_id
28_amazon_google_tableB_colsize4_chunk3.csv,title,1,item_desc
28_amazon_google_tableB_colsize4_chunk3.csv,manufacturer,2,producer
28_amazon_google_tableB_colsize4_chunk3.csv,price,3,price_amt
29_amazon_google_tableB_colsize4_chunk4.csv,id,0,ag_product_id
29_amazon_google_tableB_colsize4_chunk4.csv,title,1,product_description
29_amazon_google_tableB_colsize4_chunk4.csv,manufacturer,2,origin
29_amazon_google_tableB_colsize4_chunk4.csv,price,3,unit_price
30_amazon_google_tableA_colsize3_chunk0.csv,id,0,amazon_google_id
30_amazon_google_tableA_colsize3_chunk0.csv,title,1,book_title
30_amazon_google_tableA_colsize3_chunk0.csv,manufacturer,2,brand
30_amazon_google_tableA_colsize3_chunk0.csv,price,3,msrp
31_amazon_google_tableA_colsize3_chunk1.csv,id,0,ag_id
31_amazon_google_tableA_colsize3_chunk1.csv,title,1,product_description
31_amazon_google_tableA_colsize3_chunk1.csv,manufacturer,2,producer
31_amazon_google_tableA_colsize3_chunk1.csv,price,3,price_tag
32_amazon_google_tableA_colsize3_chunk2.csv,id,0,item_key
32_amazon_google_tableA_colsize3_chunk2.csv,title,1,item_description
32_amazon_google_tableA_colsize3_chunk2.csv,manufacturer,2,builder
32_amazon_google_tableA_colsize3_chunk2.csv,price,3,price_amount
33_amazon_google_tableA_colsize3_chunk3.csv,id,0,amazon_google_product_id
33_amazon_google_tableA_colsize3_chunk3.csv,title,1,product_description
33_amazon_google_tableA_colsize3_chunk3.csv,manufacturer,2,origin
33_amazon_google_tableA_colsize3_chunk3.csv,price,3,price_value
34_amazon_google_tableA_colsize3_chunk4.csv,id,0,product_key
34_amazon_google_tableA_colsize3_chunk4.csv,title,1,title_desc
34_amazon_google_tableA_colsize3_chunk4.csv,manufacturer,2,maker
34_amazon_google_tableA_colsize3_chunk4.csv,price,3,list_price
35_amazon_google_tableB_colsize3_chunk0.csv,id,0,uid
35_amazon_google_tableB_colsize3_chunk0.csv,title,1,product_description
35_amazon_google_tableB_colsize3_chunk0.csv,manufacturer,2,maker_company
35_amazon_google_tableB_colsize3_chunk0.csv,price,3,unit_price
36_amazon_google_tableB_colsize3_chunk1.csv,id,0,pk
36_amazon_google_tableB_colsize3_chunk1.csv,title,1,software_title
36_amazon_google_tableB_colsize3_chunk1.csv,manufacturer,2,mfg
36_amazon_google_tableB_colsize3_chunk1.csv,price,3,cost
37_amazon_google_tableB_colsize3_chunk2.csv,id,0,unique_id
37_amazon_google_tableB_colsize3_chunk2.csv,title,1,item_description
37_amazon_google_tableB_colsize3_chunk2.csv,manufacturer,2,manufacturer_name
37_amazon_google_tableB_colsize3_chunk2.csv,price,3,unit_price
38_amazon_google_tableB_colsize3_chunk3.csv,id,0,amazon_google_id
38_amazon_google_tableB_colsize3_chunk3.csv,title,1,book_title
38_amazon_google_tableB_colsize3_chunk3.csv,manufacturer,2,mfr
38_amazon_google_tableB_colsize3_chunk3.csv,price,3,price_value
39_amazon_google_tableB_colsize3_chunk4.csv,id,0,pk
39_amazon_google_tableB_colsize3_chunk4.csv,title,1,product_desc
39_amazon_google_tableB_colsize3_chunk4.csv,manufacturer,2,manufact
39_amazon_google_tableB_colsize3_chunk4.csv,price,3,purchase_price
40_beer_tableA_colsize5_chunk0.csv,id,0,beer_serial
40_beer_tableA_colsize5_chunk0.csv,Beer_Name,1,beer_title
40_beer_tableA_colsize5_chunk0.csv,Brew_Factory_Name,2,brewer_name
40_beer_tableA_colsize5_chunk0.csv,Style,3,drink_style
40_beer_tableA_colsize5_chunk0.csv,ABV,4,vol_alc
41_beer_tableA_colsize5_chunk1.csv,id,0,beer_key
41_beer_tableA_colsize5_chunk1.csv,Beer_Name,1,beer_desc
41_beer_tableA_colsize5_chunk1.csv,Brew_Factory_Name,2,brewery_name
41_beer_tableA_colsize5_chunk1.csv,Style,3,style_type
41_beer_tableA_colsize5_chunk1.csv,ABV,4,alcohol_by_volume
42_beer_tableA_colsize5_chunk2.csv,id,0,beer_ref
42_beer_tableA_colsize5_chunk2.csv,Beer_Name,1,beer_nm
42_beer_tableA_colsize5_chunk2.csv,Brew_Factory_Name,2,producer_name
42_beer_tableA_colsize5_chunk2.csv,Style,3,beer_style
42_beer_tableA_colsize5_chunk2.csv,ABV,4,alc_vol
43_beer_tableA_colsize5_chunk3.csv,id,0,beer_key
43_beer_tableA_colsize5_chunk3.csv,Beer_Name,1,brew_product
43_beer_tableA_colsize5_chunk3.csv,Brew_Factory_Name,2,brewery_factory
43_beer_tableA_colsize5_chunk3.csv,Style,3,beer_class
43_beer_tableA_colsize5_chunk3.csv,ABV,4,beer_alc_content
44_beer_tableA_colsize5_chunk4.csv,id,0,beer_id
44_beer_tableA_colsize5_chunk4.csv,Beer_Name,1,beer_nm
44_beer_tableA_colsize5_chunk4.csv,Brew_Factory_Name,2,brew_factory
44_beer_tableA_colsize5_chunk4.csv,Style,3,drink_style
44_beer_tableA_colsize5_chunk4.csv,ABV,4,alc_vol
45_beer_tableB_colsize5_chunk0.csv,id,0,beer_key
45_beer_tableB_colsize5_chunk0.csv,Beer_Name,1,brew_nm
45_beer_tableB_colsize5_chunk0.csv,Brew_Factory_Name,2,brewery_factory
45_beer_tableB_colsize5_chunk0.csv,Style,3,beer_subtype
45_beer_tableB_colsize5_chunk0.csv,ABV,4,alcohol_pct
46_beer_tableB_colsize5_chunk1.csv,id,0,beer_id
46_beer_tableB_colsize5_chunk1.csv,Beer_Name,1,beer_item
46_beer_tableB_colsize5_chunk1.csv,Brew_Factory_Name,2,brewer_name
46_beer_tableB_colsize5_chunk1.csv,Style,3,beer_subtype
46_beer_tableB_colsize5_chunk1.csv,ABV,4,alcohol_content
47_beer_tableB_colsize5_chunk2.csv,id,0,brew_id
47_beer_tableB_colsize5_chunk2.csv,Beer_Name,1,beer_desc
47_beer_tableB_colsize5_chunk2.csv,Brew_Factory_Name,2,brew_fct_name
47_beer_tableB_colsize5_chunk2.csv,Style,3,beer_variety
47_beer_tableB_colsize5_chunk2.csv,ABV,4,beer_abv_percent
48_beer_tableB_colsize5_chunk3.csv,id,0,beer_identifier
48_beer_tableB_colsize5_chunk3.csv,Beer_Name,1,beer_desc
48_beer_tableB_colsize5_chunk3.csv,Brew_Factory_Name,2,maker_name
48_beer_tableB_colsize5_chunk3.csv,Style,3,brew_style
48_beer_tableB_colsize5_chunk3.csv,ABV,4,alcohol_pct
49_beer_tableB_colsize5_chunk4.csv,id,0,beer_pk
49_beer_tableB_colsize5_chunk4.csv,Beer_Name,1,beer_title
49_beer_tableB_colsize5_chunk4.csv,Brew_Factory_Name,2,beer_factory_name
49_beer_tableB_colsize5_chunk4.csv,Style,3,brew_type
49_beer_tableB_colsize5_chunk4.csv,ABV,4,beer_strength
50_beer_tableA_colsize4_chunk0.csv,id,0,beer_no
50_beer_tableA_colsize4_chunk0.csv,Beer_Name,1,brew_product
50_beer_tableA_colsize4_chunk0.csv,Brew_Factory_Name,2,maker_name
50_beer_tableA_colsize4_chunk0.csv,Style,3,beer_kind
50_beer_tableA_colsize4_chunk0.csv,ABV,4,abv_percentage
51_beer_tableA_colsize4_chunk1.csv,id,0,bev_id
51_beer_tableA_colsize4_chunk1.csv,Beer_Name,1,beer_nm
51_beer_tableA_colsize4_chunk1.csv,Brew_Factory_Name,2,brewery
51_beer_tableA_colsize4_chunk1.csv,Style,3,beer_style
51_beer_tableA_colsize4_chunk1.csv,ABV,4,beer_alcohol_pct
52_beer_tableA_colsize4_chunk2.csv,id,0,bev_id
52_beer_tableA_colsize4_chunk2.csv,Beer_Name,1,brew_name
52_beer_tableA_colsize4_chunk2.csv,Brew_Factory_Name,2,brew_fac_name
52_beer_tableA_colsize4_chunk2.csv,Style,3,beer_subtype
52_beer_tableA_colsize4_chunk2.csv,ABV,4,vol_alc
53_beer_tableA_colsize4_chunk3.csv,id,0,beer_uid
53_beer_tableA_colsize4_chunk3.csv,Beer_Name,1,beer_item
53_beer_tableA_colsize4_chunk3.csv,Brew_Factory_Name,2,brew_factory
53_beer_tableA_colsize4_chunk3.csv,Style,3,brew_style
53_beer_tableA_colsize4_chunk3.csv,ABV,4,beer_abv
54_beer_tableA_colsize4_chunk4.csv,id,0,beer_identifier
54_beer_tableA_colsize4_chunk4.csv,Beer_Name,1,beer_product
54_beer_tableA_colsize4_chunk4.csv,Brew_Factory_Name,2,brewery_factory
54_beer_tableA_colsize4_chunk4.csv,Style,3,beer_flavor
54_beer_tableA_colsize4_chunk4.csv,ABV,4,alcohol_by_volume
55_beer_tableB_colsize4_chunk0.csv,id,0,beer_key
55_beer_tableB_colsize4_chunk0.csv,Beer_Name,1,beer_style_name
55_beer_tableB_colsize4_chunk0.csv,Brew_Factory_Name,2,brewery
55_beer_tableB_colsize4_chunk0.csv,Style,3,beer_type
55_beer_tableB_colsize4_chunk0.csv,ABV,4,alcohol_content
56_beer_tableB_colsize4_chunk1.csv,id,0,beer_pk
56_beer_tableB_colsize4_chunk1.csv,Beer_Name,1,brew_item
56_beer_tableB_colsize4_chunk1.csv,Brew_Factory_Name,2,manufacturer_name
56_beer_tableB_colsize4_chunk1.csv,Style,3,brew_type
56_beer_tableB_colsize4_chunk1.csv,ABV,4,alcohol_by_volume
57_beer_tableB_colsize4_chunk2.csv,id,0,beer_identifier
57_beer_tableB_colsize4_chunk2.csv,Beer_Name,1,beer_nm
57_beer_tableB_colsize4_chunk2.csv,Brew_Factory_Name,2,brew_fac
57_beer_tableB_colsize4_chunk2.csv,Style,3,style_type
57_beer_tableB_colsize4_chunk2.csv,ABV,4,abv_percentage
58_beer_tableB_colsize4_chunk3.csv,id,0,beer_ref
58_beer_tableB_colsize4_chunk3.csv,Beer_Name,1,beer_product
58_beer_tableB_colsize4_chunk3.csv,Brew_Factory_Name,2,beer_factory_name
58_beer_tableB_colsize4_chunk3.csv,Style,3,brew_style
58_beer_tableB_colsize4_chunk3.csv,ABV,4,alcohol_by_volume
59_beer_tableB_colsize4_chunk4.csv,id,0,beer_id
59_beer_tableB_colsize4_chunk4.csv,Beer_Name,1,brew_product
59_beer_tableB_colsize4_chunk4.csv,Brew_Factory_Name,2,producer_name
59_beer_tableB_colsize4_chunk4.csv,Style,3,brew_style
59_beer_tableB_colsize4_chunk4.csv,ABV,4,alcohol_content
60_company_tableA_colsize2_chunk0.csv,id,0,enterprise_id
60_company_tableA_colsize2_chunk0.csv,content,1,body
61_company_tableA_colsize2_chunk1.csv,id,0,ref_id
61_company_tableA_colsize2_chunk1.csv,content,1,company_details
62_company_tableA_colsize2_chunk2.csv,id,0,business_id
62_company_tableA_colsize2_chunk2.csv,content,1,body
63_company_tableA_colsize2_chunk3.csv,id,0,uid
63_company_tableA_colsize2_chunk3.csv,content,1,details
64_company_tableA_colsize2_chunk4.csv,id,0,business_id
64_company_tableA_colsize2_chunk4.csv,content,1,content_text
65_company_tableB_colsize2_chunk0.csv,id,0,identifier
65_company_tableB_colsize2_chunk0.csv,content,1,company_content
66_company_tableB_colsize2_chunk1.csv,id,0,entity_id
66_company_tableB_colsize2_chunk1.csv,content,1,data
67_company_tableB_colsize2_chunk2.csv,id,0,ref_id
67_company_tableB_colsize2_chunk2.csv,content,1,description
68_company_tableB_colsize2_chunk3.csv,id,0,pk_id
68_company_tableB_colsize2_chunk3.csv,content,1,company_data
69_company_tableB_colsize2_chunk4.csv,id,0,company_id
69_company_tableB_colsize2_chunk4.csv,content,1,data
70_company_tableA_colsize1_chunk0.csv,id,0,pk_id
70_company_tableA_colsize1_chunk0.csv,content,1,company_description
71_company_tableA_colsize1_chunk1.csv,id,0,record_id
71_company_tableA_colsize1_chunk1.csv,content,1,text
72_company_tableA_colsize1_chunk2.csv,id,0,record_id
72_company_tableA_colsize1_chunk2.csv,content,1,description
73_company_tableA_colsize1_chunk3.csv,id,0,company_id
73_company_tableA_colsize1_chunk3.csv,content,1,company_info
74_company_tableA_colsize1_chunk4.csv,id,0,pk_id
74_company_tableA_colsize1_chunk4.csv,content,1,company_details
75_company_tableB_colsize1_chunk0.csv,id,0,uid
75_company_tableB_colsize1_chunk0.csv,content,1,company_details
76_company_tableB_colsize1_chunk1.csv,id,0,firm_id
76_company_tableB_colsize1_chunk1.csv,content,1,body
77_company_tableB_colsize1_chunk2.csv,id,0,record_id
77_company_tableB_colsize1_chunk2.csv,content,1,company_info
78_company_tableB_colsize1_chunk3.csv,id,0,corp_id
78_company_tableB_colsize1_chunk3.csv,content,1,data
79_company_tableB_colsize1_chunk4.csv,id,0,co_id
79_company_tableB_colsize1_chunk4.csv,content,1,company_description
80_dblp_acm_tableA_colsize5_chunk0.csv,id,0,doc_id
80_dblp_acm_tableA_colsize5_chunk0.csv,title,1,work_title
80_dblp_acm_tableA_colsize5_chunk0.csv,authors,2,doc_authors
80_dblp_acm_tableA_colsize5_chunk0.csv,venue,3,conf_loc
80_dblp_acm_tableA_colsize5_chunk0.csv,year,4,record_year
81_dblp_acm_tableA_colsize5_chunk1.csv,id,0,pub_id
81_dblp_acm_tableA_colsize5_chunk1.csv,title,1,title_name
81_dblp_acm_tableA_colsize5_chunk1.csv,authors,2,pub_authors
81_dblp_acm_tableA_colsize5_chunk1.csv,venue,3,pub_forum
81_dblp_acm_tableA_colsize5_chunk1.csv,year,4,article_year
82_dblp_acm_tableA_colsize5_chunk2.csv,id,0,doc_id
82_dblp_acm_tableA_colsize5_chunk2.csv,title,1,pub_desc
82_dblp_acm_tableA_colsize5_chunk2.csv,authors,2,author_names_list
82_dblp_acm_tableA_colsize5_chunk2.csv,venue,3,pub_location
82_dblp_acm_tableA_colsize5_chunk2.csv,year,4,pub_year
83_dblp_acm_tableA_colsize5_chunk3.csv,id,0,acm_record_id
83_dblp_acm_tableA_colsize5_chunk3.csv,title,1,research_title
83_dblp_acm_tableA_colsize5_chunk3.csv,authors,2,doc_authors
83_dblp_acm_tableA_colsize5_chunk3.csv,venue,3,conference_name
83_dblp_acm_tableA_colsize5_chunk3.csv,year,4,date_year
84_dblp_acm_tableA_colsize5_chunk4.csv,id,0,record_id
84_dblp_acm_tableA_colsize5_chunk4.csv,title,1,document_title
