table_name,ori_column_name,column_idx,renamed_column_name
137_itunes_amazon_tableA_colsize9_chunk1.csv,Price,5,purchase_price
137_itunes_amazon_tableA_colsize9_chunk1.csv,CopyRight,6,record_label
137_itunes_amazon_tableA_colsize9_chunk1.csv,Time,7,time_length
137_itunes_amazon_tableA_colsize9_chunk1.csv,Released,8,launch_date
138_itunes_amazon_tableA_colsize9_chunk2.csv,id,0,song_entry_id
138_itunes_amazon_tableA_colsize9_chunk2.csv,Song_Name,1,music_title
138_itunes_amazon_tableA_colsize9_chunk2.csv,Artist_Name,2,performer_name
138_itunes_amazon_tableA_colsize9_chunk2.csv,Album_Name,3,album_title_name
138_itunes_amazon_tableA_colsize9_chunk2.csv,Genre,4,genre_name
138_itunes_amazon_tableA_colsize9_chunk2.csv,Price,5,price_amount
138_itunes_amazon_tableA_colsize9_chunk2.csv,CopyRight,6,rights_info
138_itunes_amazon_tableA_colsize9_chunk2.csv,Time,7,track_time
138_itunes_amazon_tableA_colsize9_chunk2.csv,Released,8,release_day
139_itunes_amazon_tableA_colsize9_chunk3.csv,id,0,song_id
139_itunes_amazon_tableA_colsize9_chunk3.csv,Song_Name,1,song_label
139_itunes_amazon_tableA_colsize9_chunk3.csv,Artist_Name,2,creator
139_itunes_amazon_tableA_colsize9_chunk3.csv,Album_Name,3,album
139_itunes_amazon_tableA_colsize9_chunk3.csv,Genre,4,genre_class
139_itunes_amazon_tableA_colsize9_chunk3.csv,Price,5,paid_amount
139_itunes_amazon_tableA_colsize9_chunk3.csv,CopyRight,6,copyright_text
139_itunes_amazon_tableA_colsize9_chunk3.csv,Time,7,song_duration
139_itunes_amazon_tableA_colsize9_chunk3.csv,Released,8,publication_date
140_itunes_amazon_tableA_colsize9_chunk4.csv,id,0,item_id
140_itunes_amazon_tableA_colsize9_chunk4.csv,Song_Name,1,song_title
140_itunes_amazon_tableA_colsize9_chunk4.csv,Artist_Name,2,singer_name
140_itunes_amazon_tableA_colsize9_chunk4.csv,Album_Name,3,music_album
140_itunes_amazon_tableA_colsize9_chunk4.csv,Genre,4,genre_class
140_itunes_amazon_tableA_colsize9_chunk4.csv,Price,5,item_price
140_itunes_amazon_tableA_colsize9_chunk4.csv,CopyRight,6,copyright_details
140_itunes_amazon_tableA_colsize9_chunk4.csv,Time,7,play_time
140_itunes_amazon_tableA_colsize9_chunk4.csv,Released,8,release_date
141_itunes_amazon_tableB_colsize9_chunk0.csv,id,0,amazon_id
141_itunes_amazon_tableB_colsize9_chunk0.csv,Song_Name,1,song_title
141_itunes_amazon_tableB_colsize9_chunk0.csv,Artist_Name,2,creator
141_itunes_amazon_tableB_colsize9_chunk0.csv,Album_Name,3,music_album
141_itunes_amazon_tableB_colsize9_chunk0.csv,Genre,4,genre_classification
141_itunes_amazon_tableB_colsize9_chunk0.csv,Price,5,tune_price
141_itunes_amazon_tableB_colsize9_chunk0.csv,CopyRight,6,rights_info
141_itunes_amazon_tableB_colsize9_chunk0.csv,Time,7,song_duration
141_itunes_amazon_tableB_colsize9_chunk0.csv,Released,8,available_date
142_itunes_amazon_tableB_colsize9_chunk1.csv,id,0,song_id
142_itunes_amazon_tableB_colsize9_chunk1.csv,Song_Name,1,song_name_text
142_itunes_amazon_tableB_colsize9_chunk1.csv,Artist_Name,2,performer
142_itunes_amazon_tableB_colsize9_chunk1.csv,Album_Name,3,collection_name
142_itunes_amazon_tableB_colsize9_chunk1.csv,Genre,4,genre_desc
142_itunes_amazon_tableB_colsize9_chunk1.csv,Price,5,price_tag
142_itunes_amazon_tableB_colsize9_chunk1.csv,CopyRight,6,publisher_info
142_itunes_amazon_tableB_colsize9_chunk1.csv,Time,7,duration_min
142_itunes_amazon_tableB_colsize9_chunk1.csv,Released,8,date_released
143_itunes_amazon_tableB_colsize9_chunk2.csv,id,0,music_entry_id
143_itunes_amazon_tableB_colsize9_chunk2.csv,Song_Name,1,music_title
143_itunes_amazon_tableB_colsize9_chunk2.csv,Artist_Name,2,artist_name_str
143_itunes_amazon_tableB_colsize9_chunk2.csv,Album_Name,3,album_title
143_itunes_amazon_tableB_colsize9_chunk2.csv,Genre,4,track_genre
143_itunes_amazon_tableB_colsize9_chunk2.csv,Price,5,purchase_price
143_itunes_amazon_tableB_colsize9_chunk2.csv,CopyRight,6,record_label
143_itunes_amazon_tableB_colsize9_chunk2.csv,Time,7,run_time
143_itunes_amazon_tableB_colsize9_chunk2.csv,Released,8,release_time
144_itunes_amazon_tableB_colsize9_chunk3.csv,id,0,music_entry_id
144_itunes_amazon_tableB_colsize9_chunk3.csv,Song_Name,1,song
144_itunes_amazon_tableB_colsize9_chunk3.csv,Artist_Name,2,musician
144_itunes_amazon_tableB_colsize9_chunk3.csv,Album_Name,3,album_name
144_itunes_amazon_tableB_colsize9_chunk3.csv,Genre,4,style
144_itunes_amazon_tableB_colsize9_chunk3.csv,Price,5,item_price
144_itunes_amazon_tableB_colsize9_chunk3.csv,CopyRight,6,label_info
144_itunes_amazon_tableB_colsize9_chunk3.csv,Time,7,total_time
144_itunes_amazon_tableB_colsize9_chunk3.csv,Released,8,release_time
145_itunes_amazon_tableB_colsize9_chunk4.csv,id,0,track_no
145_itunes_amazon_tableB_colsize9_chunk4.csv,Song_Name,1,song_name
145_itunes_amazon_tableB_colsize9_chunk4.csv,Artist_Name,2,creator
145_itunes_amazon_tableB_colsize9_chunk4.csv,Album_Name,3,album_title_name
145_itunes_amazon_tableB_colsize9_chunk4.csv,Genre,4,music_genre_type
145_itunes_amazon_tableB_colsize9_chunk4.csv,Price,5,price_amount
145_itunes_amazon_tableB_colsize9_chunk4.csv,CopyRight,6,label_info
145_itunes_amazon_tableB_colsize9_chunk4.csv,Time,7,song_duration
145_itunes_amazon_tableB_colsize9_chunk4.csv,Released,8,song_release_date
146_itunes_amazon_tableA_colsize8_chunk0.csv,id,0,media_id
146_itunes_amazon_tableA_colsize8_chunk0.csv,Song_Name,1,track
146_itunes_amazon_tableA_colsize8_chunk0.csv,Artist_Name,2,performer
146_itunes_amazon_tableA_colsize8_chunk0.csv,Album_Name,3,album_title_nm
146_itunes_amazon_tableA_colsize8_chunk0.csv,Genre,4,style
146_itunes_amazon_tableA_colsize8_chunk0.csv,Price,5,song_price
146_itunes_amazon_tableA_colsize8_chunk0.csv,CopyRight,6,copyright_text
146_itunes_amazon_tableA_colsize8_chunk0.csv,Time,7,musical_length
146_itunes_amazon_tableA_colsize8_chunk0.csv,Released,8,music_release_date
147_itunes_amazon_tableA_colsize8_chunk1.csv,id,0,item_id
147_itunes_amazon_tableA_colsize8_chunk1.csv,Song_Name,1,track_title
147_itunes_amazon_tableA_colsize8_chunk1.csv,Artist_Name,2,performer_name
147_itunes_amazon_tableA_colsize8_chunk1.csv,Album_Name,3,release_album
147_itunes_amazon_tableA_colsize8_chunk1.csv,Genre,4,music_style
147_itunes_amazon_tableA_colsize8_chunk1.csv,Price,5,track_price
147_itunes_amazon_tableA_colsize8_chunk1.csv,CopyRight,6,copyright_notice
147_itunes_amazon_tableA_colsize8_chunk1.csv,Time,7,duration_sec
147_itunes_amazon_tableA_colsize8_chunk1.csv,Released,8,track_release_date
148_itunes_amazon_tableA_colsize8_chunk2.csv,id,0,entry_id
148_itunes_amazon_tableA_colsize8_chunk2.csv,Song_Name,1,song_name_text
148_itunes_amazon_tableA_colsize8_chunk2.csv,Artist_Name,2,artist_label
148_itunes_amazon_tableA_colsize8_chunk2.csv,Album_Name,3,alb_title
148_itunes_amazon_tableA_colsize8_chunk2.csv,Genre,4,music_genre
148_itunes_amazon_tableA_colsize8_chunk2.csv,Price,5,download_price
148_itunes_amazon_tableA_colsize8_chunk2.csv,CopyRight,6,rights_info
148_itunes_amazon_tableA_colsize8_chunk2.csv,Time,7,play_time
148_itunes_amazon_tableA_colsize8_chunk2.csv,Released,8,release_day
149_itunes_amazon_tableA_colsize8_chunk3.csv,id,0,digital_track_id
149_itunes_amazon_tableA_colsize8_chunk3.csv,Song_Name,1,sng_nm
149_itunes_amazon_tableA_colsize8_chunk3.csv,Artist_Name,2,artist_name
149_itunes_amazon_tableA_colsize8_chunk3.csv,Album_Name,3,release_album
149_itunes_amazon_tableA_colsize8_chunk3.csv,Genre,4,genre_desc
149_itunes_amazon_tableA_colsize8_chunk3.csv,Price,5,price_usd
149_itunes_amazon_tableA_colsize8_chunk3.csv,CopyRight,6,label_info
149_itunes_amazon_tableA_colsize8_chunk3.csv,Time,7,song_duration
149_itunes_amazon_tableA_colsize8_chunk3.csv,Released,8,published_on
150_itunes_amazon_tableA_colsize8_chunk4.csv,id,0,itunes_track_id
150_itunes_amazon_tableA_colsize8_chunk4.csv,Song_Name,1,music_name
150_itunes_amazon_tableA_colsize8_chunk4.csv,Artist_Name,2,artist_label
150_itunes_amazon_tableA_colsize8_chunk4.csv,Album_Name,3,music_album
150_itunes_amazon_tableA_colsize8_chunk4.csv,Genre,4,music_style
150_itunes_amazon_tableA_colsize8_chunk4.csv,Price,5,price_amount
150_itunes_amazon_tableA_colsize8_chunk4.csv,CopyRight,6,copyright_text
150_itunes_amazon_tableA_colsize8_chunk4.csv,Time,7,length
150_itunes_amazon_tableA_colsize8_chunk4.csv,Released,8,release_date
151_itunes_amazon_tableB_colsize8_chunk0.csv,id,0,media_id
151_itunes_amazon_tableB_colsize8_chunk0.csv,Song_Name,1,track
151_itunes_amazon_tableB_colsize8_chunk0.csv,Artist_Name,2,artist_label
151_itunes_amazon_tableB_colsize8_chunk0.csv,Album_Name,3,alb_nm
151_itunes_amazon_tableB_colsize8_chunk0.csv,Genre,4,song_category
151_itunes_amazon_tableB_colsize8_chunk0.csv,Price,5,download_price
151_itunes_amazon_tableB_colsize8_chunk0.csv,CopyRight,6,rights_details
151_itunes_amazon_tableB_colsize8_chunk0.csv,Time,7,duration
151_itunes_amazon_tableB_colsize8_chunk0.csv,Released,8,publication_date
152_itunes_amazon_tableB_colsize8_chunk1.csv,id,0,digital_track_id
152_itunes_amazon_tableB_colsize8_chunk1.csv,Song_Name,1,track_label
152_itunes_amazon_tableB_colsize8_chunk1.csv,Artist_Name,2,singer_name
152_itunes_amazon_tableB_colsize8_chunk1.csv,Album_Name,3,album
152_itunes_amazon_tableB_colsize8_chunk1.csv,Genre,4,genre_classification
152_itunes_amazon_tableB_colsize8_chunk1.csv,Price,5,music_price
152_itunes_amazon_tableB_colsize8_chunk1.csv,CopyRight,6,rights_info
152_itunes_amazon_tableB_colsize8_chunk1.csv,Time,7,time_min
152_itunes_amazon_tableB_colsize8_chunk1.csv,Released,8,song_release_date
153_itunes_amazon_tableB_colsize8_chunk2.csv,id,0,track_id
153_itunes_amazon_tableB_colsize8_chunk2.csv,Song_Name,1,track_label
153_itunes_amazon_tableB_colsize8_chunk2.csv,Artist_Name,2,artist_name_str
153_itunes_amazon_tableB_colsize8_chunk2.csv,Album_Name,3,album_title
153_itunes_amazon_tableB_colsize8_chunk2.csv,Genre,4,music_genre
153_itunes_amazon_tableB_colsize8_chunk2.csv,Price,5,price_usd
153_itunes_amazon_tableB_colsize8_chunk2.csv,CopyRight,6,copy_right
153_itunes_amazon_tableB_colsize8_chunk2.csv,Time,7,duration_sec
153_itunes_amazon_tableB_colsize8_chunk2.csv,Released,8,published_on
154_itunes_amazon_tableB_colsize8_chunk3.csv,id,0,amazon_id
154_itunes_amazon_tableB_colsize8_chunk3.csv,Song_Name,1,song_label
154_itunes_amazon_tableB_colsize8_chunk3.csv,Artist_Name,2,musician
154_itunes_amazon_tableB_colsize8_chunk3.csv,Album_Name,3,alb_name
154_itunes_amazon_tableB_colsize8_chunk3.csv,Genre,4,genre_classification
154_itunes_amazon_tableB_colsize8_chunk3.csv,Price,5,dollar_price
154_itunes_amazon_tableB_colsize8_chunk3.csv,CopyRight,6,legal_info
154_itunes_amazon_tableB_colsize8_chunk3.csv,Time,7,song_duration
154_itunes_amazon_tableB_colsize8_chunk3.csv,Released,8,publication_date
155_itunes_amazon_tableB_colsize8_chunk4.csv,id,0,item_id
155_itunes_amazon_tableB_colsize8_chunk4.csv,Song_Name,1,music_name
155_itunes_amazon_tableB_colsize8_chunk4.csv,Artist_Name,2,artist_name_str
155_itunes_amazon_tableB_colsize8_chunk4.csv,Album_Name,3,record_album
155_itunes_amazon_tableB_colsize8_chunk4.csv,Genre,4,genre_classification
155_itunes_amazon_tableB_colsize8_chunk4.csv,Price,5,paid_amount
155_itunes_amazon_tableB_colsize8_chunk4.csv,CopyRight,6,legal_info
155_itunes_amazon_tableB_colsize8_chunk4.csv,Time,7,length
155_itunes_amazon_tableB_colsize8_chunk4.csv,Released,8,song_release_date
156_walmart_amazon_tableA_colsize6_chunk0.csv,id,0,sku_id
156_walmart_amazon_tableA_colsize6_chunk0.csv,title,1,product_name
156_walmart_amazon_tableA_colsize6_chunk0.csv,category,2,cat_name
156_walmart_amazon_tableA_colsize6_chunk0.csv,brand,3,vendor
156_walmart_amazon_tableA_colsize6_chunk0.csv,modelno,4,sku_model
156_walmart_amazon_tableA_colsize6_chunk0.csv,price,5,item_price
157_walmart_amazon_tableA_colsize6_chunk1.csv,id,0,record_id
157_walmart_amazon_tableA_colsize6_chunk1.csv,title,1,display_name
157_walmart_amazon_tableA_colsize6_chunk1.csv,category,2,segment
157_walmart_amazon_tableA_colsize6_chunk1.csv,brand,3,b_name
157_walmart_amazon_tableA_colsize6_chunk1.csv,modelno,4,model_num
157_walmart_amazon_tableA_colsize6_chunk1.csv,price,5,retail_price
158_walmart_amazon_tableA_colsize6_chunk2.csv,id,0,product_code
158_walmart_amazon_tableA_colsize6_chunk2.csv,title,1,product_label
158_walmart_amazon_tableA_colsize6_chunk2.csv,category,2,type
158_walmart_amazon_tableA_colsize6_chunk2.csv,brand,3,maker
158_walmart_amazon_tableA_colsize6_chunk2.csv,modelno,4,product_code
158_walmart_amazon_tableA_colsize6_chunk2.csv,price,5,unit_price
159_walmart_amazon_tableA_colsize6_chunk3.csv,id,0,unique_id
159_walmart_amazon_tableA_colsize6_chunk3.csv,title,1,product_title
159_walmart_amazon_tableA_colsize6_chunk3.csv,category,2,prod_group
159_walmart_amazon_tableA_colsize6_chunk3.csv,brand,3,producer
159_walmart_amazon_tableA_colsize6_chunk3.csv,modelno,4,model_no
159_walmart_amazon_tableA_colsize6_chunk3.csv,price,5,list_price
160_walmart_amazon_tableA_colsize6_chunk4.csv,id,0,item_id
160_walmart_amazon_tableA_colsize6_chunk4.csv,title,1,product_detail
160_walmart_amazon_tableA_colsize6_chunk4.csv,category,2,item_category
160_walmart_amazon_tableA_colsize6_chunk4.csv,brand,3,company
160_walmart_amazon_tableA_colsize6_chunk4.csv,modelno,4,model_number
160_walmart_amazon_tableA_colsize6_chunk4.csv,price,5,item_price
161_walmart_amazon_tableB_colsize6_chunk0.csv,id,0,ref_id
161_walmart_amazon_tableB_colsize6_chunk0.csv,title,1,product_name
161_walmart_amazon_tableB_colsize6_chunk0.csv,category,2,product_category
161_walmart_amazon_tableB_colsize6_chunk0.csv,brand,3,maker
161_walmart_amazon_tableB_colsize6_chunk0.csv,modelno,4,model_code
161_walmart_amazon_tableB_colsize6_chunk0.csv,price,5,item_price
162_walmart_amazon_tableB_colsize6_chunk1.csv,id,0,ident
162_walmart_amazon_tableB_colsize6_chunk1.csv,title,1,prod_title
162_walmart_amazon_tableB_colsize6_chunk1.csv,category,2,item_cat
162_walmart_amazon_tableB_colsize6_chunk1.csv,brand,3,maker
162_walmart_amazon_tableB_colsize6_chunk1.csv,modelno,4,model_no
162_walmart_amazon_tableB_colsize6_chunk1.csv,price,5,final_price
163_walmart_amazon_tableB_colsize6_chunk2.csv,id,0,entry_id
163_walmart_amazon_tableB_colsize6_chunk2.csv,title,1,name
163_walmart_amazon_tableB_colsize6_chunk2.csv,category,2,category_name
163_walmart_amazon_tableB_colsize6_chunk2.csv,brand,3,company
163_walmart_amazon_tableB_colsize6_chunk2.csv,modelno,4,sku_model
163_walmart_amazon_tableB_colsize6_chunk2.csv,price,5,list_price
164_walmart_amazon_tableB_colsize6_chunk3.csv,id,0,ref_id
164_walmart_amazon_tableB_colsize6_chunk3.csv,title,1,product_display_name
164_walmart_amazon_tableB_colsize6_chunk3.csv,category,2,sector
164_walmart_amazon_tableB_colsize6_chunk3.csv,brand,3,brand_id
164_walmart_amazon_tableB_colsize6_chunk3.csv,modelno,4,model_key
164_walmart_amazon_tableB_colsize6_chunk3.csv,price,5,item_price
165_walmart_amazon_tableB_colsize6_chunk4.csv,id,0,item_code
165_walmart_amazon_tableB_colsize6_chunk4.csv,title,1,name
165_walmart_amazon_tableB_colsize6_chunk4.csv,category,2,sector
165_walmart_amazon_tableB_colsize6_chunk4.csv,brand,3,brand_name
165_walmart_amazon_tableB_colsize6_chunk4.csv,modelno,4,model_identifier
165_walmart_amazon_tableB_colsize6_chunk4.csv,price,5,cost
166_walmart_amazon_tableA_colsize5_chunk0.csv,id,0,item_id
166_walmart_amazon_tableA_colsize5_chunk0.csv,title,1,product_detail
166_walmart_amazon_tableA_colsize5_chunk0.csv,category,2,item_cat
166_walmart_amazon_tableA_colsize5_chunk0.csv,brand,3,producer
166_walmart_amazon_tableA_colsize5_chunk0.csv,modelno,4,model_tag
166_walmart_amazon_tableA_colsize5_chunk0.csv,price,5,final_price
167_walmart_amazon_tableA_colsize5_chunk1.csv,id,0,record_id
167_walmart_amazon_tableA_colsize5_chunk1.csv,title,1,item_title
167_walmart_amazon_tableA_colsize5_chunk1.csv,category,2,cat_name
167_walmart_amazon_tableA_colsize5_chunk1.csv,brand,3,supplier
167_walmart_amazon_tableA_colsize5_chunk1.csv,modelno,4,model_num
167_walmart_amazon_tableA_colsize5_chunk1.csv,price,5,price_value
168_walmart_amazon_tableA_colsize5_chunk2.csv,id,0,sku_id
168_walmart_amazon_tableA_colsize5_chunk2.csv,title,1,product_label
168_walmart_amazon_tableA_colsize5_chunk2.csv,category,2,product_category
168_walmart_amazon_tableA_colsize5_chunk2.csv,brand,3,label
168_walmart_amazon_tableA_colsize5_chunk2.csv,modelno,4,product_ref
168_walmart_amazon_tableA_colsize5_chunk2.csv,price,5,sale_price
169_walmart_amazon_tableA_colsize5_chunk3.csv,id,0,ref_id
169_walmart_amazon_tableA_colsize5_chunk3.csv,title,1,item_description
169_walmart_amazon_tableA_colsize5_chunk3.csv,category,2,item_cat
169_walmart_amazon_tableA_colsize5_chunk3.csv,brand,3,supplier
169_walmart_amazon_tableA_colsize5_chunk3.csv,modelno,4,model_tag
169_walmart_amazon_tableA_colsize5_chunk3.csv,price,5,retail_price
170_walmart_amazon_tableA_colsize5_chunk4.csv,id,0,unique_id
170_walmart_amazon_tableA_colsize5_chunk4.csv,title,1,product_description
170_walmart_amazon_tableA_colsize5_chunk4.csv,category,2,product_type
170_walmart_amazon_tableA_colsize5_chunk4.csv,brand,3,supplier
170_walmart_amazon_tableA_colsize5_chunk4.csv,modelno,4,model_id
170_walmart_amazon_tableA_colsize5_chunk4.csv,price,5,price_value
171_walmart_amazon_tableB_colsize5_chunk0.csv,id,0,product_identifier
171_walmart_amazon_tableB_colsize5_chunk0.csv,title,1,product_title
171_walmart_amazon_tableB_colsize5_chunk0.csv,category,2,cat
171_walmart_amazon_tableB_colsize5_chunk0.csv,brand,3,b_name
171_walmart_amazon_tableB_colsize5_chunk0.csv,modelno,4,product_ref
171_walmart_amazon_tableB_colsize5_chunk0.csv,price,5,marked_price
172_walmart_amazon_tableB_colsize5_chunk1.csv,id,0,sku_id
172_walmart_amazon_tableB_colsize5_chunk1.csv,title,1,product_display_name
172_walmart_amazon_tableB_colsize5_chunk1.csv,category,2,group
172_walmart_amazon_tableB_colsize5_chunk1.csv,brand,3,brand_name
172_walmart_amazon_tableB_colsize5_chunk1.csv,modelno,4,product_model
172_walmart_amazon_tableB_colsize5_chunk1.csv,price,5,cost
173_walmart_amazon_tableB_colsize5_chunk2.csv,id,0,item_identifier
173_walmart_amazon_tableB_colsize5_chunk2.csv,title,1,product_title
173_walmart_amazon_tableB_colsize5_chunk2.csv,category,2,item_category
173_walmart_amazon_tableB_colsize5_chunk2.csv,brand,3,supplier
173_walmart_amazon_tableB_colsize5_chunk2.csv,modelno,4,model_num
173_walmart_amazon_tableB_colsize5_chunk2.csv,price,5,retail_price
174_walmart_amazon_tableB_colsize5_chunk3.csv,id,0,sku_id
174_walmart_amazon_tableB_colsize5_chunk3.csv,title,1,item_title
174_walmart_amazon_tableB_colsize5_chunk3.csv,category,2,group
174_walmart_amazon_tableB_colsize5_chunk3.csv,brand,3,manufacturer_name
174_walmart_amazon_tableB_colsize5_chunk3.csv,modelno,4,product_code
174_walmart_amazon_tableB_colsize5_chunk3.csv,price,5,current_price
175_walmart_amazon_tableB_colsize5_chunk4.csv,id,0,item_id
175_walmart_amazon_tableB_colsize5_chunk4.csv,title,1,product_label
175_walmart_amazon_tableB_colsize5_chunk4.csv,category,2,cat
175_walmart_amazon_tableB_colsize5_chunk4.csv,brand,3,b_name
175_walmart_amazon_tableB_colsize5_chunk4.csv,modelno,4,item_code
175_walmart_amazon_tableB_colsize5_chunk4.csv,price,5,list_price
