ltable_name,l_no,rtable_name,r_no,label
513_oil_and_gas_summary_production_data_1967_1999_0.csv,2215,600_oil_and_gas_summary_production_data_1967_1999_0.csv,0,1
513_oil_and_gas_summary_production_data_1967_1999_0.csv,1119,600_oil_and_gas_summary_production_data_1967_1999_0.csv,1,1
513_oil_and_gas_summary_production_data_1967_1999_0.csv,2808,600_oil_and_gas_summary_production_data_1967_1999_0.csv,2,1
329_oil_and_gas_summary_production_data_1967_1999_6.csv,989,601_oil_and_gas_summary_production_data_1967_1999_6.csv,0,1
329_oil_and_gas_summary_production_data_1967_1999_6.csv,2944,601_oil_and_gas_summary_production_data_1967_1999_6.csv,1,1
329_oil_and_gas_summary_production_data_1967_1999_6.csv,4385,601_oil_and_gas_summary_production_data_1967_1999_6.csv,2,1
577_oil_and_gas_summary_production_data_1967_1999_a.csv,4160,602_oil_and_gas_summary_production_data_1967_1999_a.csv,0,1
577_oil_and_gas_summary_production_data_1967_1999_a.csv,5630,602_oil_and_gas_summary_production_data_1967_1999_a.csv,1,1
577_oil_and_gas_summary_production_data_1967_1999_a.csv,6154,602_oil_and_gas_summary_production_data_1967_1999_a.csv,2,1
423_animal_tag_data_8.csv,830,603_animal_tag_data_8.csv,0,1
423_animal_tag_data_8.csv,2692,603_animal_tag_data_8.csv,1,1
423_animal_tag_data_8.csv,4016,603_animal_tag_data_8.csv,2,1
299_animal_tag_data_1.csv,2677,604_animal_tag_data_1.csv,0,1
299_animal_tag_data_1.csv,613,604_animal_tag_data_1.csv,1,1
299_animal_tag_data_1.csv,294,604_animal_tag_data_1.csv,2,1
572_animal_tag_data_a.csv,12547,605_animal_tag_data_a.csv,0,1
572_animal_tag_data_a.csv,28479,605_animal_tag_data_a.csv,1,1
572_animal_tag_data_a.csv,32956,605_animal_tag_data_a.csv,2,1
252_wholesale_markets_8.csv,3826,606_wholesale_markets_8.csv,0,1
252_wholesale_markets_8.csv,4420,606_wholesale_markets_8.csv,1,1
252_wholesale_markets_8.csv,2964,606_wholesale_markets_8.csv,2,1
599_wholesale_markets_a.csv,25367,607_wholesale_markets_a.csv,0,1
599_wholesale_markets_a.csv,19298,607_wholesale_markets_a.csv,1,1
599_wholesale_markets_a.csv,60363,607_wholesale_markets_a.csv,2,1
104_wholesale_markets_7.csv,2261,608_wholesale_markets_7.csv,0,1
104_wholesale_markets_7.csv,2055,608_wholesale_markets_7.csv,1,1
104_wholesale_markets_7.csv,2547,608_wholesale_markets_7.csv,2,1
110_stockport_contracts_a.csv,298,609_stockport_contracts_a.csv,0,1
110_stockport_contracts_a.csv,331,609_stockport_contracts_a.csv,1,1
110_stockport_contracts_a.csv,353,609_stockport_contracts_a.csv,2,1
103_stockport_contracts_11.csv,298,610_stockport_contracts_11.csv,0,1
103_stockport_contracts_11.csv,229,610_stockport_contracts_11.csv,1,1
103_stockport_contracts_11.csv,403,610_stockport_contracts_11.csv,2,1
439_stockport_contracts_10.csv,315,611_stockport_contracts_10.csv,0,1
439_stockport_contracts_10.csv,333,611_stockport_contracts_10.csv,1,1
439_stockport_contracts_10.csv,179,611_stockport_contracts_10.csv,2,1
292_monthly_data_feed_b.csv,781,612_monthly_data_feed_b.csv,0,1
292_monthly_data_feed_b.csv,4586,612_monthly_data_feed_b.csv,1,1
292_monthly_data_feed_b.csv,3775,612_monthly_data_feed_b.csv,2,1
580_monthly_data_feed_b.csv,799,613_monthly_data_feed_b.csv,0,1
580_monthly_data_feed_b.csv,3661,613_monthly_data_feed_b.csv,1,1
580_monthly_data_feed_b.csv,1574,613_monthly_data_feed_b.csv,2,1
209_monthly_data_feed_3.csv,778,614_monthly_data_feed_3.csv,0,1
209_monthly_data_feed_3.csv,1482,614_monthly_data_feed_3.csv,1,1
209_monthly_data_feed_3.csv,806,614_monthly_data_feed_3.csv,2,1
228_cihr_co-applicant_a.csv,20256,615_cihr_co-applicant_a.csv,0,1
228_cihr_co-applicant_a.csv,22694,615_cihr_co-applicant_a.csv,1,1
228_cihr_co-applicant_a.csv,19208,615_cihr_co-applicant_a.csv,2,1
51_cihr_co-applicant_1.csv,11880,616_cihr_co-applicant_1.csv,0,1
51_cihr_co-applicant_1.csv,17789,616_cihr_co-applicant_1.csv,1,1
51_cihr_co-applicant_1.csv,16334,616_cihr_co-applicant_1.csv,2,1
268_cihr_co-applicant_6.csv,5817,617_cihr_co-applicant_6.csv,0,1
268_cihr_co-applicant_6.csv,10428,617_cihr_co-applicant_6.csv,1,1
268_cihr_co-applicant_6.csv,963,617_cihr_co-applicant_6.csv,2,1
2_ipopayments_b.csv,464,618_ipopayments_b.csv,0,1
2_ipopayments_b.csv,463,618_ipopayments_b.csv,1,1
2_ipopayments_b.csv,222,618_ipopayments_b.csv,2,1
286_ipopayments_10.csv,542,619_ipopayments_10.csv,0,1
286_ipopayments_10.csv,222,619_ipopayments_10.csv,1,1
286_ipopayments_10.csv,359,619_ipopayments_10.csv,2,1
71_ipopayments_11.csv,502,620_ipopayments_11.csv,0,1
71_ipopayments_11.csv,550,620_ipopayments_11.csv,1,1
71_ipopayments_11.csv,156,620_ipopayments_11.csv,2,1
92_lane_description_10.csv,578,621_lane_description_10.csv,0,1
92_lane_description_10.csv,3985,621_lane_description_10.csv,1,1
92_lane_description_10.csv,3997,621_lane_description_10.csv,2,1
527_lane_description_5.csv,5786,622_lane_description_5.csv,0,1
527_lane_description_5.csv,5862,622_lane_description_5.csv,1,1
527_lane_description_5.csv,5755,622_lane_description_5.csv,2,1
498_purchasing_card_1.csv,140,623_purchasing_card_1.csv,0,1
498_purchasing_card_1.csv,189,623_purchasing_card_1.csv,1,1
498_purchasing_card_1.csv,86,623_purchasing_card_1.csv,2,1
324_purchasing_card_6.csv,305,624_purchasing_card_6.csv,0,1
324_purchasing_card_6.csv,198,624_purchasing_card_6.csv,1,1
324_purchasing_card_6.csv,138,624_purchasing_card_6.csv,2,1
517_purchasing_card_5.csv,288,625_purchasing_card_5.csv,0,1
517_purchasing_card_5.csv,318,625_purchasing_card_5.csv,1,1
517_purchasing_card_5.csv,268,625_purchasing_card_5.csv,2,1
123_report_card_discipline_for_2015_16_3.csv,2026,626_report_card_discipline_for_2015_16_3.csv,0,1
123_report_card_discipline_for_2015_16_3.csv,4465,626_report_card_discipline_for_2015_16_3.csv,1,1
123_report_card_discipline_for_2015_16_3.csv,4385,626_report_card_discipline_for_2015_16_3.csv,2,1
555_report_card_discipline_for_2015_16_a.csv,152683,627_report_card_discipline_for_2015_16_a.csv,0,1
555_report_card_discipline_for_2015_16_a.csv,70399,627_report_card_discipline_for_2015_16_a.csv,1,1
555_report_card_discipline_for_2015_16_a.csv,54804,627_report_card_discipline_for_2015_16_a.csv,2,1
218_report_card_discipline_for_2015_16_0.csv,4589,628_report_card_discipline_for_2015_16_0.csv,0,1
218_report_card_discipline_for_2015_16_0.csv,4791,628_report_card_discipline_for_2015_16_0.csv,1,1
218_report_card_discipline_for_2015_16_0.csv,2378,628_report_card_discipline_for_2015_16_0.csv,2,1
210_prescribing_2.csv,4391,629_prescribing_2.csv,0,1
210_prescribing_2.csv,22433,629_prescribing_2.csv,1,1
210_prescribing_2.csv,13934,629_prescribing_2.csv,2,1
437_prescribing_1.csv,21688,630_prescribing_1.csv,0,1
437_prescribing_1.csv,18479,630_prescribing_1.csv,1,1
437_prescribing_1.csv,21337,630_prescribing_1.csv,2,1
562_albums_a.csv,674,631_albums_a.csv,0,1
562_albums_a.csv,258,631_albums_a.csv,1,1
562_albums_a.csv,585,631_albums_a.csv,2,1
406_albums_8.csv,150,632_albums_8.csv,0,1
406_albums_8.csv,98,632_albums_8.csv,1,1
406_albums_8.csv,571,632_albums_8.csv,2,1
160_albums_4.csv,511,633_albums_4.csv,0,1
160_albums_4.csv,547,633_albums_4.csv,1,1
160_albums_4.csv,135,633_albums_4.csv,2,1
3_complaint_by_practice_10.csv,1302,634_complaint_by_practice_10.csv,0,1
3_complaint_by_practice_10.csv,3221,634_complaint_by_practice_10.csv,1,1
3_complaint_by_practice_10.csv,3286,634_complaint_by_practice_10.csv,2,1
525_complaint_by_practice_1.csv,1644,635_complaint_by_practice_1.csv,0,1
525_complaint_by_practice_1.csv,1442,635_complaint_by_practice_1.csv,1,1
525_complaint_by_practice_1.csv,1827,635_complaint_by_practice_1.csv,2,1
415_complaint_by_practice_2.csv,194,636_complaint_by_practice_2.csv,0,1
415_complaint_by_practice_2.csv,2097,636_complaint_by_practice_2.csv,1,1
415_complaint_by_practice_2.csv,4105,636_complaint_by_practice_2.csv,2,1
598_film_locations_in_san_francisco_a.csv,775,637_film_locations_in_san_francisco_a.csv,0,1
598_film_locations_in_san_francisco_a.csv,263,637_film_locations_in_san_francisco_a.csv,1,1
598_film_locations_in_san_francisco_a.csv,630,637_film_locations_in_san_francisco_a.csv,2,1
89_film_locations_in_san_francisco_7.csv,615,638_film_locations_in_san_francisco_7.csv,0,1
89_film_locations_in_san_francisco_7.csv,100,638_film_locations_in_san_francisco_7.csv,1,1
89_film_locations_in_san_francisco_7.csv,304,638_film_locations_in_san_francisco_7.csv,2,1
400_film_locations_in_san_francisco_2.csv,494,639_film_locations_in_san_francisco_2.csv,0,1
400_film_locations_in_san_francisco_2.csv,421,639_film_locations_in_san_francisco_2.csv,1,1
400_film_locations_in_san_francisco_2.csv,552,639_film_locations_in_san_francisco_2.csv,2,1
298_job_pay_scales_8.csv,109,640_job_pay_scales_8.csv,0,1
298_job_pay_scales_8.csv,96,640_job_pay_scales_8.csv,1,1
298_job_pay_scales_8.csv,20,640_job_pay_scales_8.csv,2,1
213_job_pay_scales_9.csv,95,641_job_pay_scales_9.csv,0,1
213_job_pay_scales_9.csv,92,641_job_pay_scales_9.csv,1,1
213_job_pay_scales_9.csv,55,641_job_pay_scales_9.csv,2,1
325_job_pay_scales_10.csv,5693,642_job_pay_scales_10.csv,0,1
325_job_pay_scales_10.csv,3327,642_job_pay_scales_10.csv,1,1
325_job_pay_scales_10.csv,3333,642_job_pay_scales_10.csv,2,1
482_civic_building_locations_1.csv,130,643_civic_building_locations_1.csv,0,1
482_civic_building_locations_1.csv,53,643_civic_building_locations_1.csv,1,1
482_civic_building_locations_1.csv,94,643_civic_building_locations_1.csv,2,1
378_civic_building_locations_6.csv,49,644_civic_building_locations_6.csv,0,1
378_civic_building_locations_6.csv,87,644_civic_building_locations_6.csv,1,1
378_civic_building_locations_6.csv,59,644_civic_building_locations_6.csv,2,1
77_civic_building_locations_4.csv,24,645_civic_building_locations_4.csv,0,1
77_civic_building_locations_4.csv,47,645_civic_building_locations_4.csv,1,1
77_civic_building_locations_4.csv,75,645_civic_building_locations_4.csv,2,1
393_HMRC_Officials_meetings_with_tobacco_stakeholders_Apr_2015_to_Jun_2015.csv,5,646_HMRC_Officials_meetings_with_tobacco_stakeholders_Apr_2015_to_Jun_2015.csv,0,1
393_HMRC_Officials_meetings_with_tobacco_stakeholders_Apr_2015_to_Jun_2015.csv,11,646_HMRC_Officials_meetings_with_tobacco_stakeholders_Apr_2015_to_Jun_2015.csv,1,1
393_HMRC_Officials_meetings_with_tobacco_stakeholders_Apr_2015_to_Jun_2015.csv,3,646_HMRC_Officials_meetings_with_tobacco_stakeholders_Apr_2015_to_Jun_2015.csv,2,1
135_minister_meetings_1.csv,7,647_minister_meetings_1.csv,0,1
135_minister_meetings_1.csv,12,647_minister_meetings_1.csv,1,1
135_minister_meetings_1.csv,9,647_minister_meetings_1.csv,2,1
451_minister_meetings_6.csv,151,648_minister_meetings_6.csv,0,1
451_minister_meetings_6.csv,197,648_minister_meetings_6.csv,1,1
451_minister_meetings_6.csv,160,648_minister_meetings_6.csv,2,1
279_minister_meetings_4.csv,7,649_minister_meetings_4.csv,0,1
279_minister_meetings_4.csv,15,649_minister_meetings_4.csv,1,1
279_minister_meetings_4.csv,93,649_minister_meetings_4.csv,2,1
424_immigration_records_12.csv,777,650_immigration_records_12.csv,0,1
424_immigration_records_12.csv,4984,650_immigration_records_12.csv,1,1
424_immigration_records_12.csv,859,650_immigration_records_12.csv,2,1
433_immigration_records_7.csv,4142,651_immigration_records_7.csv,0,1
433_immigration_records_7.csv,1832,651_immigration_records_7.csv,1,1
433_immigration_records_7.csv,3569,651_immigration_records_7.csv,2,1
284_immigration_records_14.csv,364,652_immigration_records_14.csv,0,1
284_immigration_records_14.csv,3219,652_immigration_records_14.csv,1,1
284_immigration_records_14.csv,4744,652_immigration_records_14.csv,2,1
69_abandoned_wells_2.csv,1567,653_abandoned_wells_2.csv,0,1
69_abandoned_wells_2.csv,1241,653_abandoned_wells_2.csv,1,1
69_abandoned_wells_2.csv,179,653_abandoned_wells_2.csv,2,1
365_abandoned_wells_8.csv,1085,654_abandoned_wells_8.csv,0,1
365_abandoned_wells_8.csv,787,654_abandoned_wells_8.csv,1,1
365_abandoned_wells_8.csv,1298,654_abandoned_wells_8.csv,2,1
384_abandoned_wells_0.csv,405,655_abandoned_wells_0.csv,0,1
384_abandoned_wells_0.csv,818,655_abandoned_wells_0.csv,1,1
384_abandoned_wells_0.csv,700,655_abandoned_wells_0.csv,2,1
322_new_york_city_restaurant_inspection_results_7.csv,2149,656_new_york_city_restaurant_inspection_results_7.csv,0,1
322_new_york_city_restaurant_inspection_results_7.csv,2598,656_new_york_city_restaurant_inspection_results_7.csv,1,1
322_new_york_city_restaurant_inspection_results_7.csv,3695,656_new_york_city_restaurant_inspection_results_7.csv,2,1
379_new_york_city_restaurant_inspection_results_12.csv,4062,657_new_york_city_restaurant_inspection_results_12.csv,0,1
379_new_york_city_restaurant_inspection_results_12.csv,497,657_new_york_city_restaurant_inspection_results_12.csv,1,1
379_new_york_city_restaurant_inspection_results_12.csv,2868,657_new_york_city_restaurant_inspection_results_12.csv,2,1
457_new_york_city_restaurant_inspection_results_2.csv,3927,658_new_york_city_restaurant_inspection_results_2.csv,0,1
457_new_york_city_restaurant_inspection_results_2.csv,3585,658_new_york_city_restaurant_inspection_results_2.csv,1,1
457_new_york_city_restaurant_inspection_results_2.csv,3875,658_new_york_city_restaurant_inspection_results_2.csv,2,1
98_data_mill_6.csv,18896,659_data_mill_6.csv,0,1
98_data_mill_6.csv,6798,659_data_mill_6.csv,1,1
98_data_mill_6.csv,3117,659_data_mill_6.csv,2,1
204_data_mill_11.csv,1000,660_data_mill_11.csv,0,1
204_data_mill_11.csv,6376,660_data_mill_11.csv,1,1
204_data_mill_11.csv,17269,660_data_mill_11.csv,2,1
236_data_mill_5.csv,19077,661_data_mill_5.csv,0,1
236_data_mill_5.csv,3445,661_data_mill_5.csv,1,1
236_data_mill_5.csv,1709,661_data_mill_5.csv,2,1
474_HMRC_Officials_meetings_with_tobacco_stakeholders_Jul_2014_to_Sept_2014.csv,9,662_HMRC_Officials_meetings_with_tobacco_stakeholders_Jul_2014_to_Sept_2014.csv,0,1
474_HMRC_Officials_meetings_with_tobacco_stakeholders_Jul_2014_to_Sept_2014.csv,13,662_HMRC_Officials_meetings_with_tobacco_stakeholders_Jul_2014_to_Sept_2014.csv,1,1
474_HMRC_Officials_meetings_with_tobacco_stakeholders_Jul_2014_to_Sept_2014.csv,2,662_HMRC_Officials_meetings_with_tobacco_stakeholders_Jul_2014_to_Sept_2014.csv,2,1
334_workforce_management_information_1.csv,16,663_workforce_management_information_1.csv,0,1
334_workforce_management_information_1.csv,7,663_workforce_management_information_1.csv,1,1
334_workforce_management_information_1.csv,6,663_workforce_management_information_1.csv,2,1
67_workforce_management_information_9.csv,6,664_workforce_management_information_9.csv,0,1
67_workforce_management_information_9.csv,16,664_workforce_management_information_9.csv,1,1
67_workforce_management_information_9.csv,8,664_workforce_management_information_9.csv,2,1
549_workforce_management_information_3.csv,6,665_workforce_management_information_3.csv,0,1
549_workforce_management_information_3.csv,4,665_workforce_management_information_3.csv,1,1
549_workforce_management_information_3.csv,16,665_workforce_management_information_3.csv,2,1
576_senior_officials_expenses_a.csv,42,666_senior_officials_expenses_a.csv,0,1
576_senior_officials_expenses_a.csv,49,666_senior_officials_expenses_a.csv,1,1
576_senior_officials_expenses_a.csv,54,666_senior_officials_expenses_a.csv,2,1
344_senior_officials_expenses_1.csv,0,667_senior_officials_expenses_1.csv,0,1
344_senior_officials_expenses_1.csv,23,667_senior_officials_expenses_1.csv,1,1
344_senior_officials_expenses_1.csv,88,667_senior_officials_expenses_1.csv,2,1
24_senior_officials_expenses_7.csv,8,668_senior_officials_expenses_7.csv,0,1
24_senior_officials_expenses_7.csv,0,668_senior_officials_expenses_7.csv,1,1
24_senior_officials_expenses_7.csv,9,668_senior_officials_expenses_7.csv,2,1
342_practice_reference_5.csv,120,669_practice_reference_5.csv,0,1
342_practice_reference_5.csv,240,669_practice_reference_5.csv,1,1
342_practice_reference_5.csv,298,669_practice_reference_5.csv,2,1
396_practice_reference_2.csv,128,670_practice_reference_2.csv,0,1
396_practice_reference_2.csv,268,670_practice_reference_2.csv,1,1
396_practice_reference_2.csv,5,670_practice_reference_2.csv,2,1
410_practice_reference_4.csv,268,671_practice_reference_4.csv,0,1
410_practice_reference_4.csv,301,671_practice_reference_4.csv,1,1
410_practice_reference_4.csv,255,671_practice_reference_4.csv,2,1
337_cdc_nutrition_physical_activity_and_obesity_legislation_3.csv,4468,672_cdc_nutrition_physical_activity_and_obesity_legislation_3.csv,0,1
337_cdc_nutrition_physical_activity_and_obesity_legislation_3.csv,3912,672_cdc_nutrition_physical_activity_and_obesity_legislation_3.csv,1,1
337_cdc_nutrition_physical_activity_and_obesity_legislation_3.csv,4535,672_cdc_nutrition_physical_activity_and_obesity_legislation_3.csv,2,1
132_cdc_nutrition_physical_activity_and_obesity_legislation_8.csv,3789,673_cdc_nutrition_physical_activity_and_obesity_legislation_8.csv,0,1
132_cdc_nutrition_physical_activity_and_obesity_legislation_8.csv,4226,673_cdc_nutrition_physical_activity_and_obesity_legislation_8.csv,1,1
132_cdc_nutrition_physical_activity_and_obesity_legislation_8.csv,1572,673_cdc_nutrition_physical_activity_and_obesity_legislation_8.csv,2,1
540_cdc_nutrition_physical_activity_and_obesity_legislation_0.csv,3577,674_cdc_nutrition_physical_activity_and_obesity_legislation_0.csv,0,1
540_cdc_nutrition_physical_activity_and_obesity_legislation_0.csv,567,674_cdc_nutrition_physical_activity_and_obesity_legislation_0.csv,1,1
540_cdc_nutrition_physical_activity_and_obesity_legislation_0.csv,4184,674_cdc_nutrition_physical_activity_and_obesity_legislation_0.csv,2,1
166_contributors_parties_18.csv,2598,675_contributors_parties_18.csv,0,1
166_contributors_parties_18.csv,3881,675_contributors_parties_18.csv,1,1
166_contributors_parties_18.csv,1458,675_contributors_parties_18.csv,2,1
170_contributors_parties_5.csv,4680,676_contributors_parties_5.csv,0,1
170_contributors_parties_5.csv,3014,676_contributors_parties_5.csv,1,1
170_contributors_parties_5.csv,2182,676_contributors_parties_5.csv,2,1
58_contributors_parties_3.csv,3239,677_contributors_parties_3.csv,0,1
58_contributors_parties_3.csv,937,677_contributors_parties_3.csv,1,1
58_contributors_parties_3.csv,4647,677_contributors_parties_3.csv,2,1
281_psyckes_antipsychotic_polypharmacy_quality_indicators_beginning_2012_7.csv,2768,678_psyckes_antipsychotic_polypharmacy_quality_indicators_beginning_2012_7.csv,0,1
281_psyckes_antipsychotic_polypharmacy_quality_indicators_beginning_2012_7.csv,3404,678_psyckes_antipsychotic_polypharmacy_quality_indicators_beginning_2012_7.csv,1,1
281_psyckes_antipsychotic_polypharmacy_quality_indicators_beginning_2012_7.csv,4534,678_psyckes_antipsychotic_polypharmacy_quality_indicators_beginning_2012_7.csv,2,1
196_psyckes_antipsychotic_polypharmacy_quality_indicators_beginning_2012_9.csv,4220,679_psyckes_antipsychotic_polypharmacy_quality_indicators_beginning_2012_9.csv,0,1
196_psyckes_antipsychotic_polypharmacy_quality_indicators_beginning_2012_9.csv,4716,679_psyckes_antipsychotic_polypharmacy_quality_indicators_beginning_2012_9.csv,1,1
196_psyckes_antipsychotic_polypharmacy_quality_indicators_beginning_2012_9.csv,4863,679_psyckes_antipsychotic_polypharmacy_quality_indicators_beginning_2012_9.csv,2,1
195_psyckes_antipsychotic_polypharmacy_quality_indicators_beginning_2012_6.csv,1713,680_psyckes_antipsychotic_polypharmacy_quality_indicators_beginning_2012_6.csv,0,1
195_psyckes_antipsychotic_polypharmacy_quality_indicators_beginning_2012_6.csv,3850,680_psyckes_antipsychotic_polypharmacy_quality_indicators_beginning_2012_6.csv,1,1
195_psyckes_antipsychotic_polypharmacy_quality_indicators_beginning_2012_6.csv,4811,680_psyckes_antipsychotic_polypharmacy_quality_indicators_beginning_2012_6.csv,2,1
389_deaths_2012_2018_3.csv,810,681_deaths_2012_2018_3.csv,0,1
389_deaths_2012_2018_3.csv,822,681_deaths_2012_2018_3.csv,1,1
389_deaths_2012_2018_3.csv,1078,681_deaths_2012_2018_3.csv,2,1
63_deaths_2012_2018_8.csv,79,682_deaths_2012_2018_8.csv,0,1
63_deaths_2012_2018_8.csv,573,682_deaths_2012_2018_8.csv,1,1
63_deaths_2012_2018_8.csv,1056,682_deaths_2012_2018_8.csv,2,1
569_deaths_2012_2018_a.csv,1061,683_deaths_2012_2018_a.csv,0,1
569_deaths_2012_2018_a.csv,434,683_deaths_2012_2018_a.csv,1,1
569_deaths_2012_2018_a.csv,1112,683_deaths_2012_2018_a.csv,2,1
290_biodiversity_6.csv,4423,684_biodiversity_6.csv,0,1
290_biodiversity_6.csv,359,684_biodiversity_6.csv,1,1
290_biodiversity_6.csv,2205,684_biodiversity_6.csv,2,1
426_biodiversity_a.csv,4918,685_biodiversity_a.csv,0,1
426_biodiversity_a.csv,5800,685_biodiversity_a.csv,1,1
426_biodiversity_a.csv,5468,685_biodiversity_a.csv,2,1
585_311_calls_historic_data_a.csv,38723,686_311_calls_historic_data_a.csv,0,1
585_311_calls_historic_data_a.csv,13613,686_311_calls_historic_data_a.csv,1,1
585_311_calls_historic_data_a.csv,40619,686_311_calls_historic_data_a.csv,2,1
476_311_calls_historic_data_4.csv,472,687_311_calls_historic_data_4.csv,0,1
476_311_calls_historic_data_4.csv,3800,687_311_calls_historic_data_4.csv,1,1
476_311_calls_historic_data_4.csv,2980,687_311_calls_historic_data_4.csv,2,1
338_311_calls_historic_data_a.csv,105126,688_311_calls_historic_data_a.csv,0,1
338_311_calls_historic_data_a.csv,167,688_311_calls_historic_data_a.csv,1,1
338_311_calls_historic_data_a.csv,96384,688_311_calls_historic_data_a.csv,2,1
250_tuition_assistance_program_tap_recipients_0.csv,2705,689_tuition_assistance_program_tap_recipients_0.csv,0,1
250_tuition_assistance_program_tap_recipients_0.csv,3287,689_tuition_assistance_program_tap_recipients_0.csv,1,1
250_tuition_assistance_program_tap_recipients_0.csv,4983,689_tuition_assistance_program_tap_recipients_0.csv,2,1
121_tuition_assistance_program_tap_recipients_6.csv,1026,690_tuition_assistance_program_tap_recipients_6.csv,0,1
121_tuition_assistance_program_tap_recipients_6.csv,440,690_tuition_assistance_program_tap_recipients_6.csv,1,1
121_tuition_assistance_program_tap_recipients_6.csv,4395,690_tuition_assistance_program_tap_recipients_6.csv,2,1
106_tuition_assistance_program_tap_recipients_4.csv,100,691_tuition_assistance_program_tap_recipients_4.csv,0,1
106_tuition_assistance_program_tap_recipients_4.csv,2787,691_tuition_assistance_program_tap_recipients_4.csv,1,1
106_tuition_assistance_program_tap_recipients_4.csv,4347,691_tuition_assistance_program_tap_recipients_4.csv,2,1
533_HMRC_Officials_meetings_with_tobacco_stakeholders_Apr_2017_to_June_2017.csv,5,692_HMRC_Officials_meetings_with_tobacco_stakeholders_Apr_2017_to_June_2017.csv,0,1
533_HMRC_Officials_meetings_with_tobacco_stakeholders_Apr_2017_to_June_2017.csv,11,692_HMRC_Officials_meetings_with_tobacco_stakeholders_Apr_2017_to_June_2017.csv,1,1
533_HMRC_Officials_meetings_with_tobacco_stakeholders_Apr_2017_to_June_2017.csv,6,692_HMRC_Officials_meetings_with_tobacco_stakeholders_Apr_2017_to_June_2017.csv,2,1
589_time_spent_watching_vcr_movies_a.csv,1024,693_time_spent_watching_vcr_movies_a.csv,0,1
589_time_spent_watching_vcr_movies_a.csv,830,693_time_spent_watching_vcr_movies_a.csv,1,1
589_time_spent_watching_vcr_movies_a.csv,834,693_time_spent_watching_vcr_movies_a.csv,2,1
350_time_spent_watching_vcr_movies_1.csv,954,694_time_spent_watching_vcr_movies_1.csv,0,1
350_time_spent_watching_vcr_movies_1.csv,543,694_time_spent_watching_vcr_movies_1.csv,1,1
350_time_spent_watching_vcr_movies_1.csv,58,694_time_spent_watching_vcr_movies_1.csv,2,1
176_time_spent_watching_vcr_movies_0.csv,651,695_time_spent_watching_vcr_movies_0.csv,0,1
176_time_spent_watching_vcr_movies_0.csv,608,695_time_spent_watching_vcr_movies_0.csv,1,1
176_time_spent_watching_vcr_movies_0.csv,298,695_time_spent_watching_vcr_movies_0.csv,2,1
343_mines_8.csv,1738,696_mines_8.csv,0,1
343_mines_8.csv,123,696_mines_8.csv,1,1
343_mines_8.csv,492,696_mines_8.csv,2,1
193_mines_0.csv,4235,697_mines_0.csv,0,1
193_mines_0.csv,5970,697_mines_0.csv,1,1
193_mines_0.csv,1748,697_mines_0.csv,2,1
387_mines_2.csv,6334,698_mines_2.csv,0,1
387_mines_2.csv,3628,698_mines_2.csv,1,1
387_mines_2.csv,4176,698_mines_2.csv,2,1
152_HMRC_Officials_meetings_with_tobacco_stakeholders_Jan_2020_to_Mar_2020.csv,8,699_HMRC_Officials_meetings_with_tobacco_stakeholders_Jan_2020_to_Mar_2020.csv,0,1
152_HMRC_Officials_meetings_with_tobacco_stakeholders_Jan_2020_to_Mar_2020.csv,29,699_HMRC_Officials_meetings_with_tobacco_stakeholders_Jan_2020_to_Mar_2020.csv,1,1
152_HMRC_Officials_meetings_with_tobacco_stakeholders_Jan_2020_to_Mar_2020.csv,9,699_HMRC_Officials_meetings_with_tobacco_stakeholders_Jan_2020_to_Mar_2020.csv,2,1
65_HMRC_Officials_meetings_with_tobacco_stakeholders_Apr_2018_to_June_2018.csv,5,700_HMRC_Officials_meetings_with_tobacco_stakeholders_Apr_2018_to_June_2018.csv,0,1
65_HMRC_Officials_meetings_with_tobacco_stakeholders_Apr_2018_to_June_2018.csv,6,700_HMRC_Officials_meetings_with_tobacco_stakeholders_Apr_2018_to_June_2018.csv,1,1
65_HMRC_Officials_meetings_with_tobacco_stakeholders_Apr_2018_to_June_2018.csv,8,700_HMRC_Officials_meetings_with_tobacco_stakeholders_Apr_2018_to_June_2018.csv,2,1
493_HMRC_Officials_meetings_with_tobacco_stakeholders_Jul_2015_to__Sept_2015.csv,16,701_HMRC_Officials_meetings_with_tobacco_stakeholders_Jul_2015_to__Sept_2015.csv,0,1
493_HMRC_Officials_meetings_with_tobacco_stakeholders_Jul_2015_to__Sept_2015.csv,6,701_HMRC_Officials_meetings_with_tobacco_stakeholders_Jul_2015_to__Sept_2015.csv,1,1
493_HMRC_Officials_meetings_with_tobacco_stakeholders_Jul_2015_to__Sept_2015.csv,25,701_HMRC_Officials_meetings_with_tobacco_stakeholders_Jul_2015_to__Sept_2015.csv,2,1
