table_name,dataset_name,unionable_id
0_new_york_city_restaurant_inspection_results_17.csv,new_york_city_restaurant_inspection_results,0
1_new_york_city_restaurant_inspection_results_9.csv,new_york_city_restaurant_inspection_results,0
5_new_york_city_restaurant_inspection_results_22.csv,new_york_city_restaurant_inspection_results,0
18_new_york_city_restaurant_inspection_results_10.csv,new_york_city_restaurant_inspection_results,0
41_new_york_city_restaurant_inspection_results_27.csv,new_york_city_restaurant_inspection_results,0
81_new_york_city_restaurant_inspection_results_25.csv,new_york_city_restaurant_inspection_results,0
148_new_york_city_restaurant_inspection_results_20.csv,new_york_city_restaurant_inspection_results,0
154_new_york_city_restaurant_inspection_results_11.csv,new_york_city_restaurant_inspection_results,0
197_new_york_city_restaurant_inspection_results_0.csv,new_york_city_restaurant_inspection_results,0
205_new_york_city_restaurant_inspection_results_4.csv,new_york_city_restaurant_inspection_results,0
220_new_york_city_restaurant_inspection_results_15.csv,new_york_city_restaurant_inspection_results,0
238_new_york_city_restaurant_inspection_results_21.csv,new_york_city_restaurant_inspection_results,0
255_new_york_city_restaurant_inspection_results_24.csv,new_york_city_restaurant_inspection_results,0
294_new_york_city_restaurant_inspection_results_14.csv,new_york_city_restaurant_inspection_results,0
317_new_york_city_restaurant_inspection_results_8.csv,new_york_city_restaurant_inspection_results,0
322_new_york_city_restaurant_inspection_results_7.csv,new_york_city_restaurant_inspection_results,0
335_new_york_city_restaurant_inspection_results_23.csv,new_york_city_restaurant_inspection_results,0
340_new_york_city_restaurant_inspection_results_28.csv,new_york_city_restaurant_inspection_results,0
346_new_york_city_restaurant_inspection_results_26.csv,new_york_city_restaurant_inspection_results,0
367_new_york_city_restaurant_inspection_results_13.csv,new_york_city_restaurant_inspection_results,0
375_new_york_city_restaurant_inspection_results_1.csv,new_york_city_restaurant_inspection_results,0
376_new_york_city_restaurant_inspection_results_29.csv,new_york_city_restaurant_inspection_results,0
379_new_york_city_restaurant_inspection_results_12.csv,new_york_city_restaurant_inspection_results,0
397_new_york_city_restaurant_inspection_results_5.csv,new_york_city_restaurant_inspection_results,0
401_new_york_city_restaurant_inspection_results_a.csv,new_york_city_restaurant_inspection_results,0
409_new_york_city_restaurant_inspection_results_18.csv,new_york_city_restaurant_inspection_results,0
422_new_york_city_restaurant_inspection_results_19.csv,new_york_city_restaurant_inspection_results,0
434_new_york_city_restaurant_inspection_results_3.csv,new_york_city_restaurant_inspection_results,0
457_new_york_city_restaurant_inspection_results_2.csv,new_york_city_restaurant_inspection_results,0
495_new_york_city_restaurant_inspection_results_6.csv,new_york_city_restaurant_inspection_results,0
532_new_york_city_restaurant_inspection_results_16.csv,new_york_city_restaurant_inspection_results,0
590_new_york_city_restaurant_inspection_results_a.csv,new_york_city_restaurant_inspection_results,0
2_ipopayments_b.csv,ipopayments,1
71_ipopayments_11.csv,ipopayments,1
112_ipopayments_3.csv,ipopayments,1
168_ipopayments_12.csv,ipopayments,1
187_ipopayments_8.csv,ipopayments,1
251_ipopayments_6.csv,ipopayments,1
257_ipopayments_a.csv,ipopayments,1
286_ipopayments_10.csv,ipopayments,1
323_ipopayments_1.csv,ipopayments,1
331_ipopayments_9.csv,ipopayments,1
382_ipopayments_4.csv,ipopayments,1
383_ipopayments_2.csv,ipopayments,1
411_ipopayments_7.csv,ipopayments,1
456_ipopayments_0.csv,ipopayments,1
478_ipopayments_5.csv,ipopayments,1
550_ipopayments_b.csv,ipopayments,1
578_ipopayments_a.csv,ipopayments,1
3_complaint_by_practice_10.csv,complaint_by_practice,2
50_complaint_by_practice_b.csv,complaint_by_practice,2
120_complaint_by_practice_5.csv,complaint_by_practice,2
186_complaint_by_practice_8.csv,complaint_by_practice,2
296_complaint_by_practice_4.csv,complaint_by_practice,2
361_complaint_by_practice_7.csv,complaint_by_practice,2
399_complaint_by_practice_6.csv,complaint_by_practice,2
415_complaint_by_practice_2.csv,complaint_by_practice,2
438_complaint_by_practice_0.csv,complaint_by_practice,2
445_complaint_by_practice_a.csv,complaint_by_practice,2
447_complaint_by_practice_9.csv,complaint_by_practice,2
481_complaint_by_practice_3.csv,complaint_by_practice,2
525_complaint_by_practice_1.csv,complaint_by_practice,2
554_complaint_by_practice_b.csv,complaint_by_practice,2
593_complaint_by_practice_a.csv,complaint_by_practice,2
4_mines_b.csv,mines,3
66_mines_3.csv,mines,3
193_mines_0.csv,mines,3
217_mines_a.csv,mines,3
231_mines_10.csv,mines,3
261_mines_11.csv,mines,3
308_mines_7.csv,mines,3
332_mines_5.csv,mines,3
343_mines_8.csv,mines,3
357_mines_1.csv,mines,3
387_mines_2.csv,mines,3
413_mines_6.csv,mines,3
506_mines_4.csv,mines,3
530_mines_9.csv,mines,3
551_mines_b.csv,mines,3
571_mines_a.csv,mines,3
6_minister_meetings_8.csv,minister_meetings,4
27_minister_meetings_3.csv,minister_meetings,4
42_minister_meetings_5.csv,minister_meetings,4
88_minister_meetings_9.csv,minister_meetings,4
135_minister_meetings_1.csv,minister_meetings,4
147_minister_meetings_a.csv,minister_meetings,4
279_minister_meetings_4.csv,minister_meetings,4
390_minister_meetings_0.csv,minister_meetings,4
402_minister_meetings_2.csv,minister_meetings,4
451_minister_meetings_6.csv,minister_meetings,4
566_minister_meetings_a.csv,minister_meetings,4
7_immigration_records_8.csv,immigration_records,5
13_immigration_records_5.csv,immigration_records,5
113_immigration_records_11.csv,immigration_records,5
118_immigration_records_10.csv,immigration_records,5
173_immigration_records_9.csv,immigration_records,5
207_immigration_records_13.csv,immigration_records,5
247_immigration_records_4.csv,immigration_records,5
284_immigration_records_14.csv,immigration_records,5
304_immigration_records_6.csv,immigration_records,5
362_immigration_records_0.csv,immigration_records,5
363_immigration_records_3.csv,immigration_records,5
380_immigration_records_1.csv,immigration_records,5
424_immigration_records_12.csv,immigration_records,5
433_immigration_records_7.csv,immigration_records,5
483_immigration_records_2.csv,immigration_records,5
485_immigration_records_a.csv,immigration_records,5
595_immigration_records_a.csv,immigration_records,5
8_civic_building_locations_8.csv,civic_building_locations,6
55_civic_building_locations_a.csv,civic_building_locations,6
77_civic_building_locations_4.csv,civic_building_locations,6
86_civic_building_locations_9.csv,civic_building_locations,6
91_civic_building_locations_3.csv,civic_building_locations,6
125_civic_building_locations_10.csv,civic_building_locations,6
181_civic_building_locations_2.csv,civic_building_locations,6
378_civic_building_locations_6.csv,civic_building_locations,6
412_civic_building_locations_7.csv,civic_building_locations,6
482_civic_building_locations_1.csv,civic_building_locations,6
502_civic_building_locations_5.csv,civic_building_locations,6
507_civic_building_locations_0.csv,civic_building_locations,6
556_civic_building_locations_a.csv,civic_building_locations,6
9_lane_description_a.csv,lane_description,7
32_lane_description_3.csv,lane_description,7
83_lane_description_11.csv,lane_description,7
92_lane_description_10.csv,lane_description,7
93_lane_description_b.csv,lane_description,7
206_lane_description_9.csv,lane_description,7
226_lane_description_12.csv,lane_description,7
243_lane_description_0.csv,lane_description,7
274_lane_description_8.csv,lane_description,7
321_lane_description_2.csv,lane_description,7
352_lane_description_7.csv,lane_description,7
419_lane_description_6.csv,lane_description,7
463_lane_description_4.csv,lane_description,7
487_lane_description_1.csv,lane_description,7
505_lane_description_13.csv,lane_description,7
527_lane_description_5.csv,lane_description,7
552_lane_description_a.csv,lane_description,7
560_lane_description_b.csv,lane_description,7
10_stockport_contracts_7.csv,stockport_contracts,8
78_stockport_contracts_5.csv,stockport_contracts,8
103_stockport_contracts_11.csv,stockport_contracts,8
110_stockport_contracts_a.csv,stockport_contracts,8
114_stockport_contracts_0.csv,stockport_contracts,8
269_stockport_contracts_6.csv,stockport_contracts,8
280_stockport_contracts_2.csv,stockport_contracts,8
370_stockport_contracts_8.csv,stockport_contracts,8
417_stockport_contracts_1.csv,stockport_contracts,8
427_stockport_contracts_3.csv,stockport_contracts,8
439_stockport_contracts_10.csv,stockport_contracts,8
499_stockport_contracts_9.csv,stockport_contracts,8
519_stockport_contracts_b.csv,stockport_contracts,8
561_stockport_contracts_a.csv,stockport_contracts,8
597_stockport_contracts_b.csv,stockport_contracts,8
11_time_spent_watching_vcr_movies_6.csv,time_spent_watching_vcr_movies,9
70_time_spent_watching_vcr_movies_5.csv,time_spent_watching_vcr_movies,9
94_time_spent_watching_vcr_movies_4.csv,time_spent_watching_vcr_movies,9
144_time_spent_watching_vcr_movies_2.csv,time_spent_watching_vcr_movies,9
146_time_spent_watching_vcr_movies_3.csv,time_spent_watching_vcr_movies,9
176_time_spent_watching_vcr_movies_0.csv,time_spent_watching_vcr_movies,9
314_time_spent_watching_vcr_movies_8.csv,time_spent_watching_vcr_movies,9
350_time_spent_watching_vcr_movies_1.csv,time_spent_watching_vcr_movies,9
369_time_spent_watching_vcr_movies_9.csv,time_spent_watching_vcr_movies,9
398_time_spent_watching_vcr_movies_a.csv,time_spent_watching_vcr_movies,9
537_time_spent_watching_vcr_movies_7.csv,time_spent_watching_vcr_movies,9
589_time_spent_watching_vcr_movies_a.csv,time_spent_watching_vcr_movies,9
12_biodiversity_5.csv,biodiversity,10
68_biodiversity_8.csv,biodiversity,10
99_biodiversity_9.csv,biodiversity,10
215_biodiversity_4.csv,biodiversity,10
290_biodiversity_6.csv,biodiversity,10
385_biodiversity_3.csv,biodiversity,10
392_biodiversity_2.csv,biodiversity,10
426_biodiversity_a.csv,biodiversity,10
473_biodiversity_0.csv,biodiversity,10
491_biodiversity_1.csv,biodiversity,10
531_biodiversity_7.csv,biodiversity,10
592_biodiversity_a.csv,biodiversity,10
14_monthly_data_feed_4.csv,monthly_data_feed,11
96_monthly_data_feed_6.csv,monthly_data_feed,11
209_monthly_data_feed_3.csv,monthly_data_feed,11
260_monthly_data_feed_7.csv,monthly_data_feed,11
265_monthly_data_feed_2.csv,monthly_data_feed,11
283_monthly_data_feed_8.csv,monthly_data_feed,11
292_monthly_data_feed_b.csv,monthly_data_feed,11
305_monthly_data_feed_1.csv,monthly_data_feed,11
326_monthly_data_feed_5.csv,monthly_data_feed,11
354_monthly_data_feed_10.csv,monthly_data_feed,11
374_monthly_data_feed_0.csv,monthly_data_feed,11
418_monthly_data_feed_a.csv,monthly_data_feed,11
459_monthly_data_feed_9.csv,monthly_data_feed,11
580_monthly_data_feed_b.csv,monthly_data_feed,11
591_monthly_data_feed_a.csv,monthly_data_feed,11
15_311_calls_historic_data_6.csv,311_calls_historic_data,12
36_311_calls_historic_data_1.csv,311_calls_historic_data,12
288_311_calls_historic_data_3.csv,311_calls_historic_data,12
338_311_calls_historic_data_a.csv,311_calls_historic_data,12
371_311_calls_historic_data_9.csv,311_calls_historic_data,12
460_311_calls_historic_data_8.csv,311_calls_historic_data,12
476_311_calls_historic_data_4.csv,311_calls_historic_data,12
500_311_calls_historic_data_2.csv,311_calls_historic_data,12
504_311_calls_historic_data_0.csv,311_calls_historic_data,12
518_311_calls_historic_data_7.csv,311_calls_historic_data,12
534_311_calls_historic_data_5.csv,311_calls_historic_data,12
585_311_calls_historic_data_a.csv,311_calls_historic_data,12
16_business_rates_3.csv,business_rates,13
33_business_rates_6.csv,business_rates,13
74_business_rates_2.csv,business_rates,13
75_business_rates_0.csv,business_rates,13
109_business_rates_9.csv,business_rates,13
272_business_rates_7.csv,business_rates,13
291_business_rates_5.csv,business_rates,13
306_business_rates_10.csv,business_rates,13
307_business_rates_a.csv,business_rates,13
501_business_rates_4.csv,business_rates,13
523_business_rates_1.csv,business_rates,13
539_business_rates_8.csv,business_rates,13
583_business_rates_a.csv,business_rates,13
17_ydn_spending_data_4.csv,ydn_spending_data,14
56_ydn_spending_data_1.csv,ydn_spending_data,14
80_ydn_spending_data_a.csv,ydn_spending_data,14
192_ydn_spending_data_6.csv,ydn_spending_data,14
237_ydn_spending_data_8.csv,ydn_spending_data,14
254_ydn_spending_data_9.csv,ydn_spending_data,14
282_ydn_spending_data_3.csv,ydn_spending_data,14
300_ydn_spending_data_2.csv,ydn_spending_data,14
309_ydn_spending_data_7.csv,ydn_spending_data,14
320_ydn_spending_data_b.csv,ydn_spending_data,14
368_ydn_spending_data_5.csv,ydn_spending_data,14
455_ydn_spending_data_0.csv,ydn_spending_data,14
559_ydn_spending_data_a.csv,ydn_spending_data,14
584_ydn_spending_data_b.csv,ydn_spending_data,14
19_HMRC_exceptions_to_spending_controls_October_to_December_2017_recruitment.csv,HMRC_exceptions_to_spending_controls_October_to_December_2017,15
62_HMRC_exceptions_to_spending_controls_October_to_December_2017_ICT.csv,HMRC_exceptions_to_spending_controls_October_to_December_2017,15
203_HMRC_exceptions_to_spending_controls_October_to_December_2017_property.csv,HMRC_exceptions_to_spending_controls_October_to_December_2017,15
20_cdc_nutrition_physical_activity_and_obesity_legislation_7.csv,cdc_nutrition_physical_activity_and_obesity_legislation,16
132_cdc_nutrition_physical_activity_and_obesity_legislation_8.csv,cdc_nutrition_physical_activity_and_obesity_legislation,16
133_cdc_nutrition_physical_activity_and_obesity_legislation_a.csv,cdc_nutrition_physical_activity_and_obesity_legislation,16
216_cdc_nutrition_physical_activity_and_obesity_legislation_9.csv,cdc_nutrition_physical_activity_and_obesity_legislation,16
253_cdc_nutrition_physical_activity_and_obesity_legislation_2.csv,cdc_nutrition_physical_activity_and_obesity_legislation,16
327_cdc_nutrition_physical_activity_and_obesity_legislation_1.csv,cdc_nutrition_physical_activity_and_obesity_legislation,16
328_cdc_nutrition_physical_activity_and_obesity_legislation_6.csv,cdc_nutrition_physical_activity_and_obesity_legislation,16
337_cdc_nutrition_physical_activity_and_obesity_legislation_3.csv,cdc_nutrition_physical_activity_and_obesity_legislation,16
470_cdc_nutrition_physical_activity_and_obesity_legislation_4.csv,cdc_nutrition_physical_activity_and_obesity_legislation,16
489_cdc_nutrition_physical_activity_and_obesity_legislation_5.csv,cdc_nutrition_physical_activity_and_obesity_legislation,16
540_cdc_nutrition_physical_activity_and_obesity_legislation_0.csv,cdc_nutrition_physical_activity_and_obesity_legislation,16
564_cdc_nutrition_physical_activity_and_obesity_legislation_a.csv,cdc_nutrition_physical_activity_and_obesity_legislation,16
21_job_pay_scales_7.csv,job_pay_scales,17
79_job_pay_scales_a.csv,job_pay_scales,17
97_job_pay_scales_2.csv,job_pay_scales,17
119_job_pay_scales_11.csv,job_pay_scales,17
158_job_pay_scales_4.csv,job_pay_scales,17
169_job_pay_scales_12.csv,job_pay_scales,17
213_job_pay_scales_9.csv,job_pay_scales,17
262_job_pay_scales_5.csv,job_pay_scales,17
287_job_pay_scales_13.csv,job_pay_scales,17
298_job_pay_scales_8.csv,job_pay_scales,17
325_job_pay_scales_10.csv,job_pay_scales,17
430_job_pay_scales_3.csv,job_pay_scales,17
464_job_pay_scales_0.csv,job_pay_scales,17
515_job_pay_scales_6.csv,job_pay_scales,17
529_job_pay_scales_1.csv,job_pay_scales,17
558_job_pay_scales_a.csv,job_pay_scales,17
23_film_locations_in_san_francisco_10.csv,film_locations_in_san_francisco,18
60_film_locations_in_san_francisco_5.csv,film_locations_in_san_francisco,18
61_film_locations_in_san_francisco_8.csv,film_locations_in_san_francisco,18
89_film_locations_in_san_francisco_7.csv,film_locations_in_san_francisco,18
201_film_locations_in_san_francisco_4.csv,film_locations_in_san_francisco,18
233_film_locations_in_san_francisco_11.csv,film_locations_in_san_francisco,18
285_film_locations_in_san_francisco_3.csv,film_locations_in_san_francisco,18
386_film_locations_in_san_francisco_1.csv,film_locations_in_san_francisco,18
400_film_locations_in_san_francisco_2.csv,film_locations_in_san_francisco,18
403_film_locations_in_san_francisco_9.csv,film_locations_in_san_francisco,18
458_film_locations_in_san_francisco_6.csv,film_locations_in_san_francisco,18
475_film_locations_in_san_francisco_0.csv,film_locations_in_san_francisco,18
535_film_locations_in_san_francisco_a.csv,film_locations_in_san_francisco,18
598_film_locations_in_san_francisco_a.csv,film_locations_in_san_francisco,18
24_senior_officials_expenses_7.csv,senior_officials_expenses,19
95_senior_officials_expenses_5.csv,senior_officials_expenses,19
141_senior_officials_expenses_4.csv,senior_officials_expenses,19
222_senior_officials_expenses_9.csv,senior_officials_expenses,19
229_senior_officials_expenses_3.csv,senior_officials_expenses,19
235_senior_officials_expenses_0.csv,senior_officials_expenses,19
239_senior_officials_expenses_a.csv,senior_officials_expenses,19
271_senior_officials_expenses_2.csv,senior_officials_expenses,19
330_senior_officials_expenses_8.csv,senior_officials_expenses,19
344_senior_officials_expenses_1.csv,senior_officials_expenses,19
448_senior_officials_expenses_6.csv,senior_officials_expenses,19
576_senior_officials_expenses_a.csv,senior_officials_expenses,19
25_data_mill_a.csv,data_mill,20
45_data_mill_7.csv,data_mill,20
47_data_mill_3.csv,data_mill,20
98_data_mill_6.csv,data_mill,20
131_data_mill_8.csv,data_mill,20
136_data_mill_9.csv,data_mill,20
204_data_mill_11.csv,data_mill,20
236_data_mill_5.csv,data_mill,20
266_data_mill_0.csv,data_mill,20
297_data_mill_b.csv,data_mill,20
421_data_mill_4.csv,data_mill,20
436_data_mill_2.csv,data_mill,20
450_data_mill_10.csv,data_mill,20
453_data_mill_1.csv,data_mill,20
553_data_mill_a.csv,data_mill,20
582_data_mill_b.csv,data_mill,20
26_HMRC_exceptions_to_spending_controls_April_to_June_2019_consultancy.csv,HMRC_exceptions_to_spending_controls_April_to_June_2019,21
105_HMRC_exceptions_to_spending_controls_April_to_June_2019_ICT.csv,HMRC_exceptions_to_spending_controls_April_to_June_2019,21
496_HMRC_exceptions_to_spending_controls_April_to_June_2019_commercial.csv,HMRC_exceptions_to_spending_controls_April_to_June_2019,21
28_prescribing_4.csv,prescribing,22
35_prescribing_7.csv,prescribing,22
87_prescribing_11.csv,prescribing,22
108_prescribing_9.csv,prescribing,22
116_prescribing_8.csv,prescribing,22
130_prescribing_a.csv,prescribing,22
177_prescribing_0.csv,prescribing,22
210_prescribing_2.csv,prescribing,22
248_prescribing_3.csv,prescribing,22
273_prescribing_12.csv,prescribing,22
366_prescribing_6.csv,prescribing,22
437_prescribing_1.csv,prescribing,22
488_prescribing_b.csv,prescribing,22
494_prescribing_10.csv,prescribing,22
544_prescribing_5.csv,prescribing,22
563_prescribing_a.csv,prescribing,22
596_prescribing_b.csv,prescribing,22
29_oil_and_gas_summary_production_data_1967_1999_8.csv,oil_and_gas_summary_production_data_1967_1999,23
54_oil_and_gas_summary_production_data_1967_1999_1.csv,oil_and_gas_summary_production_data_1967_1999,23
143_oil_and_gas_summary_production_data_1967_1999_2.csv,oil_and_gas_summary_production_data_1967_1999,23
155_oil_and_gas_summary_production_data_1967_1999_7.csv,oil_and_gas_summary_production_data_1967_1999,23
163_oil_and_gas_summary_production_data_1967_1999_5.csv,oil_and_gas_summary_production_data_1967_1999,23
240_oil_and_gas_summary_production_data_1967_1999_3.csv,oil_and_gas_summary_production_data_1967_1999,23
245_oil_and_gas_summary_production_data_1967_1999_a.csv,oil_and_gas_summary_production_data_1967_1999,23
329_oil_and_gas_summary_production_data_1967_1999_6.csv,oil_and_gas_summary_production_data_1967_1999,23
372_oil_and_gas_summary_production_data_1967_1999_9.csv,oil_and_gas_summary_production_data_1967_1999,23
407_oil_and_gas_summary_production_data_1967_1999_4.csv,oil_and_gas_summary_production_data_1967_1999,23
513_oil_and_gas_summary_production_data_1967_1999_0.csv,oil_and_gas_summary_production_data_1967_1999,23
577_oil_and_gas_summary_production_data_1967_1999_a.csv,oil_and_gas_summary_production_data_1967_1999,23
30_contributors_parties_6.csv,contributors_parties,24
37_contributors_parties_7.csv,contributors_parties,24
49_contributors_parties_9.csv,contributors_parties,24
58_contributors_parties_3.csv,contributors_parties,24
59_contributors_parties_2.csv,contributors_parties,24
84_contributors_parties_0.csv,contributors_parties,24
117_contributors_parties_12.csv,contributors_parties,24
159_contributors_parties_10.csv,contributors_parties,24
166_contributors_parties_18.csv,contributors_parties,24
170_contributors_parties_5.csv,contributors_parties,24
175_contributors_parties_a.csv,contributors_parties,24
258_contributors_parties_17.csv,contributors_parties,24
270_contributors_parties_b.csv,contributors_parties,24
443_contributors_parties_14.csv,contributors_parties,24
444_contributors_parties_8.csv,contributors_parties,24
497_contributors_parties_13.csv,contributors_parties,24
503_contributors_parties_16.csv,contributors_parties,24
509_contributors_parties_4.csv,contributors_parties,24
510_contributors_parties_15.csv,contributors_parties,24
514_contributors_parties_1.csv,contributors_parties,24
548_contributors_parties_11.csv,contributors_parties,24
568_contributors_parties_a.csv,contributors_parties,24
579_contributors_parties_b.csv,contributors_parties,24
31_admissionssummaryallocatedsecondary2014.csv,,25
39_analytics-iris-complet-termes-de-recherche-20180201-20180228.csv,,25
44_admissionssummaryallocatedsecondary2019.csv,,25
46_analytics-iris-complet-termes-de-recherche-20171201-20171231.csv,,25
72_analytics-inmedia-complet-principaux-evenements-20191201-20191231.csv,,25
82_analytics-inmedia-complet-principaux-evenements-20191001-20191031.csv,,25
90_advertising-July-Sept-2019.csv,,25
101_analytics-inmedia-complet-principaux-evenements-20200901-20200930.csv,,25
107_analytics-inmedia-complet-principaux-evenements-20201201-20201231.csv,,25
111_analytics-inmedia-complet-principaux-evenements-20191101-20191130.csv,,25
124_analytics-iris-complet-termes-de-recherche-20171101-20171130.csv,,25
138_figure-1.csv,,25
139_greener-homes-program-eligible-ground-source-heat-pumps-english.csv,,25
149_admissionssummaryallocatedsecondary2017.csv,,25
150_figure-3.csv,,25
161_analytics-iris-complet-termes-de-recherche-20170601-20170630.csv,,25
164_admissionssummaryallocatedsecondary2015.csv,,25
171_field-operations-staff-hours-march-2017-to-february-2018.csv,,25
172_analytics-inmedia-complet-principaux-evenements-20190401-20190430.csv,,25
174_field-operations-staff-hours-march-2018-to-february-2019.csv,,25
178_analytics-inmedia-complet-principaux-evenements-20181001-20181031.csv,,25
179_field-operations-staff-hours-june-2019-to-may-2020.csv,,25
180_analytics-iris-complet-termes-de-recherche-20170701-20170731.csv,,25
184_admissionssummaryallocatedsecondary2013.csv,,25
199_analytics-iris-complet-termes-de-recherche-20170501-20170531.csv,,25
200_analytics-iris-complet-termes-de-recherche-20160801-20160831.csv,,25
208_figure-4.csv,,25
211_analytics-inmedia-complet-principaux-evenements-20201001-20201031.csv,,25
214_analytics-inmedia-complet-principaux-evenements-20200201-20200229.csv,,25
221_figure-2.csv,,25
224_analytics-iris-externe-termes-de-recherche-20170901-20170930.csv,,25
256_analytics-inmedia-complet-principaux-evenements-20201101-20201130.csv,,25
275_field-operations-staff-hours-march-2020-to-february-2021.csv,,25
303_greener-homes-program-eligible-oil-boilers-english.csv,,25
316_admissionssummaryallocatedsecondary2021.csv,,25
333_admissionssummaryallocatedsecondary2012.csv,,25
339_analytics-inmedia-complet-principaux-evenements-20210301-20210331-.csv,,25
349_advertising-april-june14.csv,,25
355_figure-5.csv,,25
359_analytics-iris-complet-termes-de-recherche-20180301-20180331.csv,,25
377_analytics-iris-complet-termes-de-recherche-20160701-20160731.csv,,25
391_analytics-iris-complet-termes-de-recherche-20161001-20161031.csv,,25
404_analytics-iris-complet-termes-de-recherche-20170101-20170131.csv,,25
408_advertising-jan-march2016.csv,,25
431_admissionssummaryallocatedsecondary2018.csv,,25
432_analytics-numerique-complet-principaux-evenements-20210601-20210630.csv,,25
440_advertising-July-Sept-2018.csv,,25
446_figure-6.csv,,25
452_advertising-april-june-2015.csv,,25
468_analytics-inmedia-complet-principaux-evenements-20200801-20200831.csv,,25
472_analytics-iris-complet-termes-de-recherche-20170401-20170430.csv,,25
479_analytics-numerique-complet-principaux-evenements-20210201-20210228.csv,,25
484_admissionssummaryallocatedsecondary2016.csv,,25
486_admissionssummaryallocatedsecondary2020.csv,,25
